id,year,month,day,hour,obs_datetime,season_type,temperature,humidity,precipitation,wind_speed,pressure,hourly_flood_risk,created_at
11137,2025,5,10,0,2025-05-10 00:00:00,rainy,14.9,97.0,0.5,1.2,985.2,0,2025-06-30 14:49:35
11138,2025,5,10,1,2025-05-10 01:00:00,rainy,15.1,97.0,2.7,0.9,985.2,0,2025-06-30 14:49:35
11139,2025,5,10,2,2025-05-10 02:00:00,rainy,15.1,95.0,0.5,2.5,984.6,0,2025-06-30 14:49:35
11140,2025,5,10,3,2025-05-10 03:00:00,rainy,14.8,96.0,1.4,3.2,984.5,0,2025-06-30 14:49:35
11141,2025,5,10,4,2025-05-10 04:00:00,rainy,13.8,95.0,0.7,3.1,984.2,0,2025-06-30 14:49:35
11142,2025,5,10,5,2025-05-10 05:00:00,rainy,12.4,96.0,0.0,3.4,984.9,0,2025-06-30 14:49:35
11143,2025,5,10,6,2025-05-10 06:00:00,rainy,12.5,97.0,0.0,4.2,985.0,0,2025-06-30 14:49:35
11144,2025,5,10,7,2025-05-10 07:00:00,rainy,12.2,96.0,0.2,4.6,986.0,0,2025-06-30 14:49:35
11145,2025,5,10,8,2025-05-10 08:00:00,rainy,11.9,96.0,0.2,4.3,986.5,0,2025-06-30 14:49:35
11146,2025,5,10,9,2025-05-10 09:00:00,rainy,11.6,95.0,0.5,5.6,987.2,0,2025-06-30 14:49:35
11147,2025,5,10,10,2025-05-10 10:00:00,rainy,11.8,97.0,0.9,5.1,987.7,0,2025-06-30 14:49:35
11148,2025,5,10,11,2025-05-10 11:00:00,rainy,11.8,98.0,1.6,3.8,988.0,0,2025-06-30 14:49:35
11149,2025,5,10,12,2025-05-10 12:00:00,rainy,11.7,97.0,2.2,4.2,988.4,0,2025-06-30 14:49:35
11150,2025,5,10,13,2025-05-10 13:00:00,rainy,11.9,96.0,0.6,4.5,988.5,0,2025-06-30 14:49:35
11151,2025,5,10,14,2025-05-10 14:00:00,rainy,12.1,96.0,0.0,4.4,988.4,0,2025-06-30 14:49:35
11152,2025,5,10,15,2025-05-10 15:00:00,rainy,12.2,95.0,0.0,4.1,988.6,0,2025-06-30 14:49:35
11153,2025,5,10,16,2025-05-10 16:00:00,rainy,12.4,94.0,0.0,3.4,989.1,0,2025-06-30 14:49:35
11154,2025,5,10,17,2025-05-10 17:00:00,rainy,11.9,97.0,1.8,4.0,990.0,0,2025-06-30 14:49:35
11155,2025,5,10,18,2025-05-10 18:00:00,rainy,11.9,97.0,0.8,3.0,990.7,0,2025-06-30 14:49:35
11156,2025,5,10,19,2025-05-10 19:00:00,rainy,12.1,96.0,0.0,3.4,991.6,0,2025-06-30 14:49:35
11157,2025,5,10,20,2025-05-10 20:00:00,rainy,12.2,95.0,0.0,3.1,992.8,0,2025-06-30 14:49:35
11158,2025,5,10,21,2025-05-10 21:00:00,rainy,12.0,94.0,0.0,2.4,994.0,0,2025-06-30 14:49:35
11159,2025,5,10,22,2025-05-10 22:00:00,rainy,11.9,93.0,0.0,2.5,994.5,0,2025-06-30 14:49:35
11160,2025,5,10,23,2025-05-10 23:00:00,rainy,11.8,93.0,0.0,2.4,995.2,0,2025-06-30 14:49:35
11161,2025,5,11,0,2025-05-11 00:00:00,rainy,11.7,93.0,0.0,2.4,995.1,0,2025-06-30 14:49:36
11162,2025,5,11,1,2025-05-11 01:00:00,rainy,11.6,93.0,0.0,1.4,995.0,0,2025-06-30 14:49:36
11163,2025,5,11,2,2025-05-11 02:00:00,rainy,11.5,91.0,0.0,2.1,995.2,0,2025-06-30 14:49:36
11164,2025,5,11,3,2025-05-11 03:00:00,rainy,11.5,93.0,0.0,1.7,995.5,0,2025-06-30 14:49:36
11165,2025,5,11,4,2025-05-11 04:00:00,rainy,11.6,91.0,0.0,0.5,995.5,0,2025-06-30 14:49:36
11166,2025,5,11,5,2025-05-11 05:00:00,rainy,11.6,92.0,0.0,1.4,995.4,0,2025-06-30 14:49:36
11167,2025,5,11,6,2025-05-11 06:00:00,rainy,11.5,92.0,0.0,0.8,995.3,0,2025-06-30 14:49:36
11168,2025,5,11,7,2025-05-11 07:00:00,rainy,11.8,92.0,0.0,2.3,995.3,0,2025-06-30 14:49:36
11169,2025,5,11,8,2025-05-11 08:00:00,rainy,12.5,90.0,0.0,1.9,995.8,0,2025-06-30 14:49:36
11170,2025,5,11,9,2025-05-11 09:00:00,rainy,13.3,86.0,0.0,1.3,995.8,0,2025-06-30 14:49:36
11171,2025,5,11,10,2025-05-11 10:00:00,rainy,14.5,79.0,0.0,1.6,995.9,0,2025-06-30 14:49:36
11172,2025,5,11,11,2025-05-11 11:00:00,rainy,15.1,79.0,0.0,1.3,996.1,0,2025-06-30 14:49:36
11173,2025,5,11,12,2025-05-11 12:00:00,rainy,16.2,76.0,0.0,0.6,995.6,0,2025-06-30 14:49:36
11174,2025,5,11,13,2025-05-11 13:00:00,rainy,17.8,70.0,0.0,2.3,994.9,0,2025-06-30 14:49:36
11175,2025,5,11,14,2025-05-11 14:00:00,rainy,19.0,65.0,0.0,1.3,994.5,0,2025-06-30 14:49:36
11176,2025,5,11,15,2025-05-11 15:00:00,rainy,19.6,60.0,0.0,1.9,993.9,0,2025-06-30 14:49:36
11177,2025,5,11,16,2025-05-11 16:00:00,rainy,19.3,62.0,0.0,2.9,993.3,0,2025-06-30 14:49:36
11178,2025,5,11,17,2025-05-11 17:00:00,rainy,20.0,58.0,0.0,3.7,993.3,0,2025-06-30 14:49:36
11179,2025,5,11,18,2025-05-11 18:00:00,rainy,18.7,58.0,0.0,4.3,993.7,0,2025-06-30 14:49:36
11180,2025,5,11,19,2025-05-11 19:00:00,rainy,17.1,60.0,0.0,3.3,994.1,0,2025-06-30 14:49:36
11181,2025,5,11,20,2025-05-11 20:00:00,rainy,15.9,62.0,0.0,2.0,994.5,0,2025-06-30 14:49:36
11182,2025,5,11,21,2025-05-11 21:00:00,rainy,14.4,69.0,0.0,2.1,995.3,0,2025-06-30 14:49:36
11183,2025,5,11,22,2025-05-11 22:00:00,rainy,13.3,76.0,0.0,1.8,995.8,0,2025-06-30 14:49:36
11184,2025,5,11,23,2025-05-11 23:00:00,rainy,12.7,78.0,0.0,1.1,996.1,0,2025-06-30 14:49:36
11185,2025,5,12,0,2025-05-12 00:00:00,rainy,12.2,81.0,0.0,1.0,996.6,0,2025-06-30 14:49:38
11186,2025,5,12,1,2025-05-12 01:00:00,rainy,11.7,84.0,0.0,1.4,997.0,0,2025-06-30 14:49:38
11187,2025,5,12,2,2025-05-12 02:00:00,rainy,11.4,85.0,0.0,2.4,997.3,0,2025-06-30 14:49:38
11188,2025,5,12,3,2025-05-12 03:00:00,rainy,11.4,87.0,0.0,1.2,997.5,0,2025-06-30 14:49:38
11189,2025,5,12,4,2025-05-12 04:00:00,rainy,10.8,89.0,0.0,0.7,997.7,0,2025-06-30 14:49:38
11190,2025,5,12,5,2025-05-12 05:00:00,rainy,10.2,89.0,0.0,2.0,998.0,0,2025-06-30 14:49:38
11191,2025,5,12,6,2025-05-12 06:00:00,rainy,9.9,91.0,0.0,2.0,998.4,0,2025-06-30 14:49:38
11192,2025,5,12,7,2025-05-12 07:00:00,rainy,10.7,93.0,0.0,2.5,998.9,0,2025-06-30 14:49:38
11193,2025,5,12,8,2025-05-12 08:00:00,rainy,13.0,86.0,0.0,2.3,999.3,0,2025-06-30 14:49:38
11194,2025,5,12,9,2025-05-12 09:00:00,rainy,15.0,73.0,0.0,1.2,999.4,0,2025-06-30 14:49:38
11195,2025,5,12,10,2025-05-12 10:00:00,rainy,17.1,64.0,0.0,2.2,999.6,0,2025-06-30 14:49:38
11196,2025,5,12,11,2025-05-12 11:00:00,rainy,19.1,55.0,0.0,3.6,999.8,0,2025-06-30 14:49:38
11197,2025,5,12,12,2025-05-12 12:00:00,rainy,20.6,53.0,0.0,2.6,999.4,0,2025-06-30 14:49:38
11198,2025,5,12,13,2025-05-12 13:00:00,rainy,21.8,41.0,0.0,3.9,999.3,0,2025-06-30 14:49:38
11199,2025,5,12,14,2025-05-12 14:00:00,rainy,22.3,40.0,0.0,5.3,999.1,0,2025-06-30 14:49:38
11200,2025,5,12,15,2025-05-12 15:00:00,rainy,23.0,40.0,0.0,4.1,998.9,0,2025-06-30 14:49:38
11201,2025,5,12,16,2025-05-12 16:00:00,rainy,23.2,42.0,0.0,3.6,998.6,0,2025-06-30 14:49:38
11202,2025,5,12,17,2025-05-12 17:00:00,rainy,23.2,42.0,0.0,3.2,998.6,0,2025-06-30 14:49:38
11203,2025,5,12,18,2025-05-12 18:00:00,rainy,22.4,43.0,0.0,3.1,998.7,0,2025-06-30 14:49:38
11204,2025,5,12,19,2025-05-12 19:00:00,rainy,21.2,39.0,0.0,2.3,999.3,0,2025-06-30 14:49:38
11205,2025,5,12,20,2025-05-12 20:00:00,rainy,19.7,44.0,0.0,1.4,999.7,0,2025-06-30 14:49:38
11206,2025,5,12,21,2025-05-12 21:00:00,rainy,18.3,51.0,0.0,0.1,1000.1,0,2025-06-30 14:49:38
11207,2025,5,12,22,2025-05-12 22:00:00,rainy,17.0,58.0,0.0,0.3,1000.8,0,2025-06-30 14:49:38
11208,2025,5,12,23,2025-05-12 23:00:00,rainy,16.2,59.0,0.0,0.1,1001.0,0,2025-06-30 14:49:38
11209,2025,5,13,0,2025-05-13 00:00:00,rainy,15.5,63.0,0.0,1.6,1001.1,0,2025-06-30 14:49:39
11210,2025,5,13,1,2025-05-13 01:00:00,rainy,15.1,64.0,0.0,1.4,1001.3,0,2025-06-30 14:49:39
11211,2025,5,13,2,2025-05-13 02:00:00,rainy,14.7,67.0,0.0,1.9,1001.4,0,2025-06-30 14:49:39
11212,2025,5,13,3,2025-05-13 03:00:00,rainy,14.3,69.0,0.0,1.6,1001.7,0,2025-06-30 14:49:39
11213,2025,5,13,4,2025-05-13 04:00:00,rainy,14.0,70.0,0.0,1.3,1002.0,0,2025-06-30 14:49:39
11214,2025,5,13,5,2025-05-13 05:00:00,rainy,13.4,72.0,0.0,1.7,1002.1,0,2025-06-30 14:49:39
11215,2025,5,13,6,2025-05-13 06:00:00,rainy,13.4,74.0,0.0,1.4,1002.4,0,2025-06-30 14:49:39
11216,2025,5,13,7,2025-05-13 07:00:00,rainy,14.8,73.0,0.0,1.6,1002.9,0,2025-06-30 14:49:39
11217,2025,5,13,8,2025-05-13 08:00:00,rainy,16.7,65.0,0.0,2.4,1003.2,0,2025-06-30 14:49:39
11218,2025,5,13,9,2025-05-13 09:00:00,rainy,18.2,61.0,0.0,2.0,1003.8,0,2025-06-30 14:49:39
11219,2025,5,13,10,2025-05-13 10:00:00,rainy,20.7,54.0,0.0,2.0,1004.3,0,2025-06-30 14:49:39
11220,2025,5,13,11,2025-05-13 11:00:00,rainy,23.1,38.0,0.0,3.3,1004.3,0,2025-06-30 14:49:39
11221,2025,5,13,12,2025-05-13 12:00:00,rainy,24.6,30.0,0.0,5.1,1004.2,0,2025-06-30 14:49:39
11222,2025,5,13,13,2025-05-13 13:00:00,rainy,25.6,28.0,0.0,4.9,1004.4,0,2025-06-30 14:49:39
11223,2025,5,13,14,2025-05-13 14:00:00,rainy,25.5,29.0,0.0,5.6,1004.5,0,2025-06-30 14:49:39
11224,2025,5,13,15,2025-05-13 15:00:00,rainy,25.6,30.0,0.0,4.5,1004.3,0,2025-06-30 14:49:39
11225,2025,5,13,16,2025-05-13 16:00:00,rainy,25.1,30.0,0.0,5.0,1004.0,0,2025-06-30 14:49:39
11226,2025,5,13,17,2025-05-13 17:00:00,rainy,24.8,29.0,0.0,4.6,1003.8,0,2025-06-30 14:49:39
11227,2025,5,13,18,2025-05-13 18:00:00,rainy,24.6,28.0,0.0,3.8,1003.6,0,2025-06-30 14:49:39
11228,2025,5,13,19,2025-05-13 19:00:00,rainy,23.7,33.0,0.0,2.4,1003.6,0,2025-06-30 14:49:39
11229,2025,5,13,20,2025-05-13 20:00:00,rainy,22.3,38.0,0.0,2.9,1004.0,0,2025-06-30 14:49:39
11230,2025,5,13,21,2025-05-13 21:00:00,rainy,21.1,38.0,0.0,3.1,1004.6,0,2025-06-30 14:49:39
11231,2025,5,13,22,2025-05-13 22:00:00,rainy,20.2,40.0,0.0,1.2,1005.0,0,2025-06-30 14:49:39
11232,2025,5,13,23,2025-05-13 23:00:00,rainy,18.9,44.0,0.0,1.2,1004.6,0,2025-06-30 14:49:39
11233,2025,5,14,0,2025-05-14 00:00:00,rainy,17.7,49.0,0.0,1.3,1004.9,0,2025-06-30 14:49:40
11234,2025,5,14,1,2025-05-14 01:00:00,rainy,16.8,52.0,0.0,0.7,1005.4,0,2025-06-30 14:49:40
11235,2025,5,14,2,2025-05-14 02:00:00,rainy,16.1,56.0,0.0,0.2,1005.4,0,2025-06-30 14:49:40
11236,2025,5,14,3,2025-05-14 03:00:00,rainy,15.4,58.0,0.0,2.0,1005.6,0,2025-06-30 14:49:40
11237,2025,5,14,4,2025-05-14 04:00:00,rainy,15.0,60.0,0.0,1.4,1005.9,0,2025-06-30 14:49:40
11238,2025,5,14,5,2025-05-14 05:00:00,rainy,14.3,66.0,0.0,1.4,1005.8,0,2025-06-30 14:49:40
11239,2025,5,14,6,2025-05-14 06:00:00,rainy,14.1,65.0,0.0,1.3,1005.9,0,2025-06-30 14:49:40
11240,2025,5,14,7,2025-05-14 07:00:00,rainy,14.6,67.0,0.0,1.3,1006.3,0,2025-06-30 14:49:40
11241,2025,5,14,8,2025-05-14 08:00:00,rainy,17.7,59.0,0.0,1.4,1006.6,0,2025-06-30 14:49:40
11242,2025,5,14,9,2025-05-14 09:00:00,rainy,20.4,50.0,0.0,1.8,1006.5,0,2025-06-30 14:49:40
11243,2025,5,14,10,2025-05-14 10:00:00,rainy,22.2,45.0,0.0,1.2,1006.2,0,2025-06-30 14:49:40
11244,2025,5,14,11,2025-05-14 11:00:00,rainy,23.7,40.0,0.0,3.4,1005.6,0,2025-06-30 14:49:40
11245,2025,5,14,12,2025-05-14 12:00:00,rainy,25.0,37.0,0.0,3.9,1005.1,0,2025-06-30 14:49:40
11246,2025,5,14,13,2025-05-14 13:00:00,rainy,25.6,32.0,0.0,4.1,1004.5,0,2025-06-30 14:49:40
11247,2025,5,14,14,2025-05-14 14:00:00,rainy,26.5,34.0,0.0,3.0,1003.8,0,2025-06-30 14:49:40
11248,2025,5,14,15,2025-05-14 15:00:00,rainy,26.1,36.0,0.0,2.7,1003.0,0,2025-06-30 14:49:40
11249,2025,5,14,16,2025-05-14 16:00:00,rainy,25.3,36.0,0.0,4.8,1003.3,0,2025-06-30 14:49:40
11250,2025,5,14,17,2025-05-14 17:00:00,rainy,24.4,38.0,0.0,4.8,1003.3,0,2025-06-30 14:49:40
11251,2025,5,14,18,2025-05-14 18:00:00,rainy,24.0,44.0,0.0,3.6,1003.4,0,2025-06-30 14:49:40
11252,2025,5,14,19,2025-05-14 19:00:00,rainy,23.1,50.0,0.0,2.6,1003.4,0,2025-06-30 14:49:40
11253,2025,5,14,20,2025-05-14 20:00:00,rainy,22.0,55.0,0.0,2.7,1003.4,0,2025-06-30 14:49:40
11254,2025,5,14,21,2025-05-14 21:00:00,rainy,21.7,63.0,0.0,2.2,1003.9,0,2025-06-30 14:49:40
11255,2025,5,14,22,2025-05-14 22:00:00,rainy,21.2,65.0,0.0,2.1,1003.8,0,2025-06-30 14:49:40
11256,2025,5,14,23,2025-05-14 23:00:00,rainy,21.3,67.0,0.0,2.6,1003.4,0,2025-06-30 14:49:40
11257,2025,5,15,0,2025-05-15 00:00:00,rainy,21.3,69.0,0.0,3.1,1002.8,0,2025-06-30 14:49:41
11258,2025,5,15,1,2025-05-15 01:00:00,rainy,21.1,69.0,0.0,0.2,1002.1,0,2025-06-30 14:49:41
11259,2025,5,15,2,2025-05-15 02:00:00,rainy,21.1,70.0,0.0,4.2,1001.9,0,2025-06-30 14:49:41
11260,2025,5,15,3,2025-05-15 03:00:00,rainy,20.4,74.0,0.0,2.9,1001.8,0,2025-06-30 14:49:41
11261,2025,5,15,4,2025-05-15 04:00:00,rainy,19.7,81.0,0.1,2.6,1001.7,0,2025-06-30 14:49:41
11262,2025,5,15,5,2025-05-15 05:00:00,rainy,19.3,85.0,0.2,2.0,1001.5,0,2025-06-30 14:49:41
11263,2025,5,15,6,2025-05-15 06:00:00,rainy,18.9,90.0,0.0,2.6,1001.9,0,2025-06-30 14:49:41
11264,2025,5,15,7,2025-05-15 07:00:00,rainy,18.6,93.0,0.2,2.9,1002.0,0,2025-06-30 14:49:41
11265,2025,5,15,8,2025-05-15 08:00:00,rainy,18.2,93.0,0.2,3.4,1002.6,0,2025-06-30 14:49:41
11266,2025,5,15,9,2025-05-15 09:00:00,rainy,17.1,93.0,0.3,4.2,1003.2,0,2025-06-30 14:49:41
11267,2025,5,15,10,2025-05-15 10:00:00,rainy,16.9,92.0,0.1,2.1,1003.9,0,2025-06-30 14:49:41
11268,2025,5,15,11,2025-05-15 11:00:00,rainy,17.3,90.0,0.0,2.4,1004.1,0,2025-06-30 14:49:41
11269,2025,5,15,12,2025-05-15 12:00:00,rainy,18.7,84.0,0.0,2.5,1004.1,0,2025-06-30 14:49:41
11270,2025,5,15,13,2025-05-15 13:00:00,rainy,19.7,80.0,0.0,1.7,1003.8,0,2025-06-30 14:49:41
11271,2025,5,15,14,2025-05-15 14:00:00,rainy,20.2,79.0,0.0,1.7,1003.6,0,2025-06-30 14:49:41
11272,2025,5,15,15,2025-05-15 15:00:00,rainy,21.1,74.0,0.0,1.7,1003.3,0,2025-06-30 14:49:41
11273,2025,5,15,16,2025-05-15 16:00:00,rainy,22.0,69.0,0.0,2.5,1002.9,0,2025-06-30 14:49:41
11274,2025,5,15,17,2025-05-15 17:00:00,rainy,22.1,67.0,0.0,2.4,1003.0,0,2025-06-30 14:49:41
11275,2025,5,15,18,2025-05-15 18:00:00,rainy,21.7,68.0,0.0,2.1,1003.2,0,2025-06-30 14:49:41
11276,2025,5,15,19,2025-05-15 19:00:00,rainy,21.0,71.0,0.0,1.9,1003.7,0,2025-06-30 14:49:41
11277,2025,5,15,20,2025-05-15 20:00:00,rainy,20.3,76.0,0.0,2.4,1004.3,0,2025-06-30 14:49:41
11278,2025,5,15,21,2025-05-15 21:00:00,rainy,19.6,78.0,0.0,1.5,1004.7,0,2025-06-30 14:49:41
11279,2025,5,15,22,2025-05-15 22:00:00,rainy,19.0,81.0,0.0,1.4,1005.1,0,2025-06-30 14:49:41
11280,2025,5,15,23,2025-05-15 23:00:00,rainy,18.5,85.0,0.0,1.2,1005.4,0,2025-06-30 14:49:41
11281,2025,5,16,0,2025-05-16 00:00:00,rainy,18.3,86.0,0.0,0.9,1005.4,0,2025-06-30 14:49:43
11282,2025,5,16,1,2025-05-16 01:00:00,rainy,18.5,88.0,0.0,1.3,1005.2,0,2025-06-30 14:49:43
11283,2025,5,16,2,2025-05-16 02:00:00,rainy,18.6,86.0,0.0,0.4,1005.3,0,2025-06-30 14:49:43
11284,2025,5,16,3,2025-05-16 03:00:00,rainy,18.7,87.0,0.0,1.0,1004.9,0,2025-06-30 14:49:43
11285,2025,5,16,4,2025-05-16 04:00:00,rainy,18.5,90.0,0.0,0.9,1004.5,0,2025-06-30 14:49:43
11286,2025,5,16,5,2025-05-16 05:00:00,rainy,18.3,92.0,0.0,2.2,1004.1,0,2025-06-30 14:49:43
11287,2025,5,16,6,2025-05-16 06:00:00,rainy,18.2,94.0,0.0,2.3,1003.9,0,2025-06-30 14:49:43
11288,2025,5,16,7,2025-05-16 07:00:00,rainy,18.5,94.0,1.2,1.6,1003.5,0,2025-06-30 14:49:43
11289,2025,5,16,8,2025-05-16 08:00:00,rainy,19.0,95.0,0.2,2.3,1003.7,0,2025-06-30 14:49:43
11290,2025,5,16,9,2025-05-16 09:00:00,rainy,19.7,94.0,1.4,1.4,1003.5,0,2025-06-30 14:49:43
11291,2025,5,16,10,2025-05-16 10:00:00,rainy,20.4,92.0,0.7,1.3,1003.2,0,2025-06-30 14:49:43
11292,2025,5,16,11,2025-05-16 11:00:00,rainy,20.3,94.0,6.4,1.0,1003.0,0,2025-06-30 14:49:43
11293,2025,5,16,12,2025-05-16 12:00:00,rainy,20.8,94.0,3.2,1.5,1002.2,0,2025-06-30 14:49:43
11294,2025,5,16,13,2025-05-16 13:00:00,rainy,21.3,93.0,0.1,1.3,1001.3,0,2025-06-30 14:49:43
11295,2025,5,16,14,2025-05-16 14:00:00,rainy,21.5,94.0,3.6,0.7,1000.5,0,2025-06-30 14:49:43
11296,2025,5,16,15,2025-05-16 15:00:00,rainy,21.8,93.0,0.5,3.0,999.9,0,2025-06-30 14:49:43
11297,2025,5,16,16,2025-05-16 16:00:00,rainy,21.2,93.0,3.5,3.6,999.6,0,2025-06-30 14:49:43
11298,2025,5,16,17,2025-05-16 17:00:00,rainy,20.0,93.0,13.0,2.2,999.8,1,2025-06-30 14:49:43
11299,2025,5,16,18,2025-05-16 18:00:00,rainy,19.5,94.0,9.2,2.2,999.1,0,2025-06-30 14:49:43
11300,2025,5,16,19,2025-05-16 19:00:00,rainy,19.3,96.0,1.3,2.0,999.3,0,2025-06-30 14:49:43
11301,2025,5,16,20,2025-05-16 20:00:00,rainy,19.0,96.0,4.5,2.2,998.9,0,2025-06-30 14:49:43
11302,2025,5,16,21,2025-05-16 21:00:00,rainy,18.4,94.0,2.5,2.3,997.3,0,2025-06-30 14:49:43
11303,2025,5,16,22,2025-05-16 22:00:00,rainy,18.2,93.0,0.0,3.2,997.1,0,2025-06-30 14:49:43
11304,2025,5,16,23,2025-05-16 23:00:00,rainy,17.9,92.0,0.0,1.7,996.6,0,2025-06-30 14:49:43
11305,2025,5,17,0,2025-05-17 00:00:00,rainy,17.9,91.0,0.0,1.7,996.7,0,2025-06-30 14:49:45
11306,2025,5,17,1,2025-05-17 01:00:00,rainy,17.6,91.0,0.0,1.5,995.9,0,2025-06-30 14:49:45
11307,2025,5,17,2,2025-05-17 02:00:00,rainy,17.2,92.0,0.0,2.0,994.8,0,2025-06-30 14:49:45
11308,2025,5,17,3,2025-05-17 03:00:00,rainy,17.0,93.0,0.0,1.5,994.5,0,2025-06-30 14:49:45
11309,2025,5,17,4,2025-05-17 04:00:00,rainy,16.7,94.0,0.0,0.8,994.1,0,2025-06-30 14:49:45
11310,2025,5,17,5,2025-05-17 05:00:00,rainy,16.2,95.0,0.0,2.3,994.0,0,2025-06-30 14:49:45
11311,2025,5,17,6,2025-05-17 06:00:00,rainy,16.3,96.0,0.0,2.0,994.4,0,2025-06-30 14:49:45
11312,2025,5,17,7,2025-05-17 07:00:00,rainy,16.7,96.0,0.0,0.8,994.7,0,2025-06-30 14:49:45
11313,2025,5,17,8,2025-05-17 08:00:00,rainy,18.4,94.0,0.0,1.3,995.1,0,2025-06-30 14:49:45
11314,2025,5,17,9,2025-05-17 09:00:00,rainy,20.1,87.0,0.0,1.5,994.8,0,2025-06-30 14:49:45
11315,2025,5,17,10,2025-05-17 10:00:00,rainy,21.3,79.0,0.0,1.8,994.8,0,2025-06-30 14:49:45
11316,2025,5,17,11,2025-05-17 11:00:00,rainy,22.2,70.0,0.0,2.8,994.5,0,2025-06-30 14:49:45
11317,2025,5,17,12,2025-05-17 12:00:00,rainy,23.2,67.0,0.0,3.6,994.6,0,2025-06-30 14:49:45
11318,2025,5,17,13,2025-05-17 13:00:00,rainy,24.1,64.0,0.0,4.1,993.7,0,2025-06-30 14:49:45
11319,2025,5,17,14,2025-05-17 14:00:00,rainy,23.9,65.0,0.0,3.7,993.3,0,2025-06-30 14:49:45
11320,2025,5,17,15,2025-05-17 15:00:00,rainy,22.2,70.0,0.0,3.8,993.5,0,2025-06-30 14:49:45
11321,2025,5,17,16,2025-05-17 16:00:00,rainy,19.8,77.0,0.0,4.4,993.9,0,2025-06-30 14:49:45
11322,2025,5,17,17,2025-05-17 17:00:00,rainy,18.9,83.0,0.0,3.7,993.9,0,2025-06-30 14:49:45
11323,2025,5,17,18,2025-05-17 18:00:00,rainy,17.7,92.0,0.7,4.7,994.2,0,2025-06-30 14:49:45
11324,2025,5,17,19,2025-05-17 19:00:00,rainy,16.6,92.0,1.5,4.4,994.8,0,2025-06-30 14:49:45
11325,2025,5,17,20,2025-05-17 20:00:00,rainy,15.7,93.0,0.0,3.5,995.3,0,2025-06-30 14:49:45
11326,2025,5,17,21,2025-05-17 21:00:00,rainy,15.4,94.0,0.0,2.1,996.2,0,2025-06-30 14:49:45
11327,2025,5,17,22,2025-05-17 22:00:00,rainy,15.0,95.0,0.0,3.2,997.1,0,2025-06-30 14:49:45
11328,2025,5,17,23,2025-05-17 23:00:00,rainy,14.9,93.0,0.0,2.2,997.4,0,2025-06-30 14:49:45
11329,2025,5,18,0,2025-05-18 00:00:00,rainy,14.7,92.0,0.0,2.4,997.8,0,2025-06-30 14:49:46
11330,2025,5,18,1,2025-05-18 01:00:00,rainy,14.1,89.0,0.0,2.7,997.7,0,2025-06-30 14:49:46
11331,2025,5,18,2,2025-05-18 02:00:00,rainy,13.7,90.0,0.0,3.1,998.3,0,2025-06-30 14:49:46
11332,2025,5,18,3,2025-05-18 03:00:00,rainy,13.2,88.0,0.0,2.0,998.9,0,2025-06-30 14:49:46
11333,2025,5,18,4,2025-05-18 04:00:00,rainy,12.4,84.0,0.0,4.1,999.1,0,2025-06-30 14:49:46
11334,2025,5,18,5,2025-05-18 05:00:00,rainy,11.8,85.0,0.0,2.8,999.4,0,2025-06-30 14:49:46
11335,2025,5,18,6,2025-05-18 06:00:00,rainy,11.4,86.0,0.0,1.7,1000.0,0,2025-06-30 14:49:46
11336,2025,5,18,7,2025-05-18 07:00:00,rainy,11.7,86.0,0.0,2.8,1000.7,0,2025-06-30 14:49:46
11337,2025,5,18,8,2025-05-18 08:00:00,rainy,12.6,79.0,0.0,3.0,1001.4,0,2025-06-30 14:49:46
11338,2025,5,18,9,2025-05-18 09:00:00,rainy,13.7,76.0,0.0,2.6,1001.7,0,2025-06-30 14:49:46
11339,2025,5,18,10,2025-05-18 10:00:00,rainy,15.5,69.0,0.0,1.0,1001.5,0,2025-06-30 14:49:46
11340,2025,5,18,11,2025-05-18 11:00:00,rainy,16.7,61.0,0.0,2.4,1001.3,0,2025-06-30 14:49:46
11341,2025,5,18,12,2025-05-18 12:00:00,rainy,18.2,47.0,0.0,2.8,1001.0,0,2025-06-30 14:49:46
11342,2025,5,18,13,2025-05-18 13:00:00,rainy,19.4,45.0,0.0,2.8,1001.1,0,2025-06-30 14:49:46
11343,2025,5,18,14,2025-05-18 14:00:00,rainy,20.1,33.0,0.0,3.8,1000.7,0,2025-06-30 14:49:46
11344,2025,5,18,15,2025-05-18 15:00:00,rainy,21.0,33.0,0.0,3.4,999.8,0,2025-06-30 14:49:46
11345,2025,5,18,16,2025-05-18 16:00:00,rainy,20.7,36.0,0.0,2.7,999.1,0,2025-06-30 14:49:46
11346,2025,5,18,17,2025-05-18 17:00:00,rainy,19.9,35.0,0.0,4.7,999.0,0,2025-06-30 14:49:46
11347,2025,5,18,18,2025-05-18 18:00:00,rainy,19.3,40.0,0.0,3.6,999.1,0,2025-06-30 14:49:46
11348,2025,5,18,19,2025-05-18 19:00:00,rainy,17.7,43.0,0.0,3.6,999.2,0,2025-06-30 14:49:46
11349,2025,5,18,20,2025-05-18 20:00:00,rainy,16.1,42.0,0.0,3.1,1000.1,0,2025-06-30 14:49:46
11350,2025,5,18,21,2025-05-18 21:00:00,rainy,15.0,46.0,0.0,1.6,1000.4,0,2025-06-30 14:49:46
11351,2025,5,18,22,2025-05-18 22:00:00,rainy,14.2,48.0,0.0,0.9,1001.1,0,2025-06-30 14:49:46
11352,2025,5,18,23,2025-05-18 23:00:00,rainy,13.6,51.0,0.0,1.1,1001.0,0,2025-06-30 14:49:46
