id,year,month,day,hour,obs_datetime,season_type,temperature,humidity,precipitation,wind_speed,pressure,hourly_flood_risk,created_at
7626,2024,5,16,17,2024-05-16 17:00:00,rainy,19.0,33.0,0.0,4.4,997.6,0,2025-06-30 14:46:20
7627,2024,5,16,18,2024-05-16 18:00:00,rainy,18.8,33.0,0.0,2.4,997.9,0,2025-06-30 14:46:20
7628,2024,5,16,19,2024-05-16 19:00:00,rainy,17.4,35.0,0.0,2.5,998.5,0,2025-06-30 14:46:20
7629,2024,5,16,20,2024-05-16 20:00:00,rainy,15.9,42.0,0.0,2.7,999.2,0,2025-06-30 14:46:20
7630,2024,5,16,21,2024-05-16 21:00:00,rainy,15.0,55.0,0.0,2.3,999.8,0,2025-06-30 14:46:20
7631,2024,5,16,22,2024-05-16 22:00:00,rainy,14.4,56.0,0.0,2.4,1000.5,0,2025-06-30 14:46:20
7632,2024,5,16,23,2024-05-16 23:00:00,rainy,14.0,62.0,0.0,2.7,1000.5,0,2025-06-30 14:46:20
7633,2024,5,17,0,2024-05-17 00:00:00,rainy,13.4,69.0,0.0,1.8,1000.9,0,2025-06-30 14:46:21
7634,2024,5,17,1,2024-05-17 01:00:00,rainy,12.9,76.0,0.0,1.5,1001.3,0,2025-06-30 14:46:21
7635,2024,5,17,2,2024-05-17 02:00:00,rainy,12.4,78.0,0.0,0.6,1001.5,0,2025-06-30 14:46:21
7636,2024,5,17,3,2024-05-17 03:00:00,rainy,12.0,80.0,0.0,0.8,1001.8,0,2025-06-30 14:46:21
7637,2024,5,17,4,2024-05-17 04:00:00,rainy,11.4,84.0,0.0,1.1,1002.1,0,2025-06-30 14:46:21
7638,2024,5,17,5,2024-05-17 05:00:00,rainy,11.1,86.0,0.0,1.5,1002.4,0,2025-06-30 14:46:21
7639,2024,5,17,6,2024-05-17 06:00:00,rainy,11.1,89.0,0.0,1.7,1003.0,0,2025-06-30 14:46:21
7640,2024,5,17,7,2024-05-17 07:00:00,rainy,12.5,87.0,0.0,2.3,1003.5,0,2025-06-30 14:46:21
7641,2024,5,17,8,2024-05-17 08:00:00,rainy,14.6,78.0,0.0,2.3,1003.8,0,2025-06-30 14:46:21
7642,2024,5,17,9,2024-05-17 09:00:00,rainy,16.8,72.0,0.0,1.6,1004.0,0,2025-06-30 14:46:21
7643,2024,5,17,10,2024-05-17 10:00:00,rainy,18.2,64.0,0.0,2.8,1004.0,0,2025-06-30 14:46:21
7644,2024,5,17,11,2024-05-17 11:00:00,rainy,20.0,58.0,0.0,2.5,1004.0,0,2025-06-30 14:46:21
7645,2024,5,17,12,2024-05-17 12:00:00,rainy,21.7,55.0,0.0,1.6,1003.6,0,2025-06-30 14:46:21
7646,2024,5,17,13,2024-05-17 13:00:00,rainy,23.7,47.0,0.0,2.7,1003.1,0,2025-06-30 14:46:21
7647,2024,5,17,14,2024-05-17 14:00:00,rainy,24.4,46.0,0.0,2.9,1002.9,0,2025-06-30 14:46:21
7648,2024,5,17,15,2024-05-17 15:00:00,rainy,24.2,47.0,0.0,3.4,1002.9,0,2025-06-30 14:46:21
7649,2024,5,17,16,2024-05-17 16:00:00,rainy,23.4,53.0,0.0,3.9,1003.0,0,2025-06-30 14:46:21
7650,2024,5,17,17,2024-05-17 17:00:00,rainy,23.9,44.0,0.0,3.5,1002.8,0,2025-06-30 14:46:21
7651,2024,5,17,18,2024-05-17 18:00:00,rainy,23.3,45.0,0.0,2.5,1003.0,0,2025-06-30 14:46:21
7652,2024,5,17,19,2024-05-17 19:00:00,rainy,22.3,53.0,0.0,2.0,1003.5,0,2025-06-30 14:46:21
7653,2024,5,17,20,2024-05-17 20:00:00,rainy,20.7,56.0,0.0,2.6,1004.1,0,2025-06-30 14:46:21
7654,2024,5,17,21,2024-05-17 21:00:00,rainy,19.6,55.0,0.0,2.6,1005.2,0,2025-06-30 14:46:21
7655,2024,5,17,22,2024-05-17 22:00:00,rainy,18.8,56.0,0.0,2.5,1006.0,0,2025-06-30 14:46:21
7656,2024,5,17,23,2024-05-17 23:00:00,rainy,18.3,62.0,0.0,2.7,1006.2,0,2025-06-30 14:46:21
7657,2024,5,18,0,2024-05-18 00:00:00,rainy,17.5,66.0,0.0,1.9,1006.3,0,2025-06-30 14:46:23
7658,2024,5,18,1,2024-05-18 01:00:00,rainy,17.0,68.0,0.0,1.4,1006.2,0,2025-06-30 14:46:23
7659,2024,5,18,2,2024-05-18 02:00:00,rainy,16.7,71.0,0.0,1.7,1006.4,0,2025-06-30 14:46:23
7660,2024,5,18,3,2024-05-18 03:00:00,rainy,16.7,72.0,0.0,0.4,1006.2,0,2025-06-30 14:46:23
7661,2024,5,18,4,2024-05-18 04:00:00,rainy,16.7,74.0,0.0,0.1,1006.6,0,2025-06-30 14:46:23
7662,2024,5,18,5,2024-05-18 05:00:00,rainy,16.6,74.0,0.0,1.3,1006.8,0,2025-06-30 14:46:23
7663,2024,5,18,6,2024-05-18 06:00:00,rainy,16.0,74.0,0.0,1.8,1007.2,0,2025-06-30 14:46:23
7664,2024,5,18,7,2024-05-18 07:00:00,rainy,16.3,74.0,0.0,1.5,1007.9,0,2025-06-30 14:46:23
7665,2024,5,18,8,2024-05-18 08:00:00,rainy,18.7,66.0,0.0,1.0,1007.9,0,2025-06-30 14:46:23
7666,2024,5,18,9,2024-05-18 09:00:00,rainy,20.4,66.0,0.0,1.1,1008.0,0,2025-06-30 14:46:23
7667,2024,5,18,10,2024-05-18 10:00:00,rainy,21.9,62.0,0.0,2.4,1007.9,0,2025-06-30 14:46:23
7668,2024,5,18,11,2024-05-18 11:00:00,rainy,23.0,59.0,0.0,2.7,1007.8,0,2025-06-30 14:46:23
7669,2024,5,18,12,2024-05-18 12:00:00,rainy,24.3,54.0,0.0,2.5,1007.0,0,2025-06-30 14:46:23
7670,2024,5,18,13,2024-05-18 13:00:00,rainy,25.1,50.0,0.0,3.2,1006.3,0,2025-06-30 14:46:23
7671,2024,5,18,14,2024-05-18 14:00:00,rainy,25.8,48.0,0.0,2.7,1005.8,0,2025-06-30 14:46:23
7672,2024,5,18,15,2024-05-18 15:00:00,rainy,26.5,49.0,0.0,2.4,1005.1,0,2025-06-30 14:46:23
7673,2024,5,18,16,2024-05-18 16:00:00,rainy,26.0,52.0,0.0,3.1,1004.7,0,2025-06-30 14:46:23
7674,2024,5,18,17,2024-05-18 17:00:00,rainy,25.3,54.0,0.0,3.8,1004.9,0,2025-06-30 14:46:23
7675,2024,5,18,18,2024-05-18 18:00:00,rainy,23.6,59.0,0.0,3.8,1005.2,0,2025-06-30 14:46:23
7676,2024,5,18,19,2024-05-18 19:00:00,rainy,22.4,63.0,0.0,3.1,1005.5,0,2025-06-30 14:46:23
7677,2024,5,18,20,2024-05-18 20:00:00,rainy,20.8,67.0,0.0,2.7,1006.2,0,2025-06-30 14:46:23
7678,2024,5,18,21,2024-05-18 21:00:00,rainy,19.9,70.0,0.0,2.4,1007.0,0,2025-06-30 14:46:23
7679,2024,5,18,22,2024-05-18 22:00:00,rainy,19.4,71.0,0.0,1.0,1007.3,0,2025-06-30 14:46:23
7680,2024,5,18,23,2024-05-18 23:00:00,rainy,18.7,73.0,0.0,0.6,1007.5,0,2025-06-30 14:46:23
7681,2024,5,19,0,2024-05-19 00:00:00,rainy,18.3,78.0,0.0,0.9,1007.3,0,2025-06-30 14:46:24
7682,2024,5,19,1,2024-05-19 01:00:00,rainy,17.6,79.0,0.0,0.4,1007.0,0,2025-06-30 14:46:24
7683,2024,5,19,2,2024-05-19 02:00:00,rainy,17.2,81.0,0.0,1.0,1006.6,0,2025-06-30 14:46:24
7684,2024,5,19,3,2024-05-19 03:00:00,rainy,16.7,82.0,0.0,0.1,1006.2,0,2025-06-30 14:46:24
7685,2024,5,19,4,2024-05-19 04:00:00,rainy,16.4,84.0,0.0,1.1,1006.2,0,2025-06-30 14:46:24
7686,2024,5,19,5,2024-05-19 05:00:00,rainy,16.2,86.0,0.0,1.3,1006.2,0,2025-06-30 14:46:24
7687,2024,5,19,6,2024-05-19 06:00:00,rainy,15.9,88.0,0.0,1.2,1006.2,0,2025-06-30 14:46:24
7688,2024,5,19,7,2024-05-19 07:00:00,rainy,16.7,86.0,0.0,1.6,1006.4,0,2025-06-30 14:46:24
7689,2024,5,19,8,2024-05-19 08:00:00,rainy,18.6,80.0,0.0,0.7,1006.3,0,2025-06-30 14:46:24
7690,2024,5,19,9,2024-05-19 09:00:00,rainy,21.0,69.0,0.0,0.7,1006.2,0,2025-06-30 14:46:24
7691,2024,5,19,10,2024-05-19 10:00:00,rainy,22.4,59.0,0.0,1.9,1005.7,0,2025-06-30 14:46:24
7692,2024,5,19,11,2024-05-19 11:00:00,rainy,24.2,57.0,0.0,2.0,1005.5,0,2025-06-30 14:46:24
7693,2024,5,19,12,2024-05-19 12:00:00,rainy,25.5,49.0,0.0,1.5,1005.1,0,2025-06-30 14:46:24
7694,2024,5,19,13,2024-05-19 13:00:00,rainy,26.4,40.0,0.0,2.9,1004.5,0,2025-06-30 14:46:24
7695,2024,5,19,14,2024-05-19 14:00:00,rainy,26.8,31.0,0.0,2.6,1003.6,0,2025-06-30 14:46:24
7696,2024,5,19,15,2024-05-19 15:00:00,rainy,27.6,42.0,0.0,3.3,1003.1,0,2025-06-30 14:46:24
7697,2024,5,19,16,2024-05-19 16:00:00,rainy,27.4,46.0,0.0,2.7,1003.2,0,2025-06-30 14:46:24
7698,2024,5,19,17,2024-05-19 17:00:00,rainy,26.3,41.0,0.0,4.3,1003.3,0,2025-06-30 14:46:24
7699,2024,5,19,18,2024-05-19 18:00:00,rainy,25.6,41.0,0.0,2.5,1002.9,0,2025-06-30 14:46:24
7700,2024,5,19,19,2024-05-19 19:00:00,rainy,23.5,44.0,0.0,2.7,1003.1,0,2025-06-30 14:46:24
7701,2024,5,19,20,2024-05-19 20:00:00,rainy,21.8,49.0,0.0,3.3,1004.0,0,2025-06-30 14:46:24
7702,2024,5,19,21,2024-05-19 21:00:00,rainy,20.8,63.0,0.0,4.0,1005.5,0,2025-06-30 14:46:24
7703,2024,5,19,22,2024-05-19 22:00:00,rainy,19.9,68.0,0.0,2.2,1005.1,0,2025-06-30 14:46:24
7704,2024,5,19,23,2024-05-19 23:00:00,rainy,19.1,70.0,0.0,0.6,1004.5,0,2025-06-30 14:46:24
7705,2024,5,20,0,2024-05-20 00:00:00,rainy,18.5,71.0,0.0,1.1,1003.7,0,2025-06-30 14:46:25
7706,2024,5,20,1,2024-05-20 01:00:00,rainy,17.9,74.0,0.0,1.3,1003.0,0,2025-06-30 14:46:25
7707,2024,5,20,2,2024-05-20 02:00:00,rainy,18.0,75.0,0.0,1.2,1003.1,0,2025-06-30 14:46:25
7708,2024,5,20,3,2024-05-20 03:00:00,rainy,17.9,75.0,0.0,1.6,1003.4,0,2025-06-30 14:46:25
7709,2024,5,20,4,2024-05-20 04:00:00,rainy,17.8,75.0,0.0,2.0,1003.7,0,2025-06-30 14:46:25
7710,2024,5,20,5,2024-05-20 05:00:00,rainy,17.7,77.0,0.0,1.8,1004.0,0,2025-06-30 14:46:25
7711,2024,5,20,6,2024-05-20 06:00:00,rainy,17.7,76.0,0.0,2.0,1004.4,0,2025-06-30 14:46:25
7712,2024,5,20,7,2024-05-20 07:00:00,rainy,17.9,73.0,0.0,2.1,1005.2,0,2025-06-30 14:46:25
7713,2024,5,20,8,2024-05-20 08:00:00,rainy,18.5,74.0,0.0,2.1,1005.5,0,2025-06-30 14:46:25
7714,2024,5,20,9,2024-05-20 09:00:00,rainy,19.7,72.0,0.0,1.3,1005.6,0,2025-06-30 14:46:25
7715,2024,5,20,10,2024-05-20 10:00:00,rainy,21.2,70.0,0.0,2.5,1005.5,0,2025-06-30 14:46:25
7716,2024,5,20,11,2024-05-20 11:00:00,rainy,22.1,67.0,0.0,3.6,1005.1,0,2025-06-30 14:46:25
7717,2024,5,20,12,2024-05-20 12:00:00,rainy,22.3,66.0,0.0,4.1,1005.1,0,2025-06-30 14:46:25
7718,2024,5,20,13,2024-05-20 13:00:00,rainy,22.7,63.0,0.0,3.8,1004.7,0,2025-06-30 14:46:25
7719,2024,5,20,14,2024-05-20 14:00:00,rainy,22.4,67.0,0.0,2.6,1004.4,0,2025-06-30 14:46:25
7720,2024,5,20,15,2024-05-20 15:00:00,rainy,21.7,71.0,0.0,3.3,1004.3,0,2025-06-30 14:46:25
7721,2024,5,20,16,2024-05-20 16:00:00,rainy,21.4,71.0,0.0,3.9,1004.3,0,2025-06-30 14:46:25
7722,2024,5,20,17,2024-05-20 17:00:00,rainy,21.3,71.0,0.0,3.3,1004.6,0,2025-06-30 14:46:25
7723,2024,5,20,18,2024-05-20 18:00:00,rainy,20.9,71.0,0.0,3.3,1004.9,0,2025-06-30 14:46:25
7724,2024,5,20,19,2024-05-20 19:00:00,rainy,20.3,72.0,0.0,2.5,1005.3,0,2025-06-30 14:46:25
7725,2024,5,20,20,2024-05-20 20:00:00,rainy,19.4,77.0,0.0,1.9,1005.8,0,2025-06-30 14:46:25
7726,2024,5,20,21,2024-05-20 21:00:00,rainy,18.3,82.0,0.0,2.0,1006.6,0,2025-06-30 14:46:25
7727,2024,5,20,22,2024-05-20 22:00:00,rainy,17.5,84.0,0.0,2.1,1007.2,0,2025-06-30 14:46:25
7728,2024,5,20,23,2024-05-20 23:00:00,rainy,17.0,86.0,0.0,2.0,1007.6,0,2025-06-30 14:46:25
7729,2024,5,21,0,2024-05-21 00:00:00,rainy,16.8,87.0,0.0,1.8,1007.6,0,2025-06-30 14:46:27
7730,2024,5,21,1,2024-05-21 01:00:00,rainy,16.7,88.0,0.0,1.9,1007.5,0,2025-06-30 14:46:27
7731,2024,5,21,2,2024-05-21 02:00:00,rainy,16.7,88.0,0.0,2.3,1007.4,0,2025-06-30 14:46:27
7732,2024,5,21,3,2024-05-21 03:00:00,rainy,16.8,87.0,0.0,0.5,1007.5,0,2025-06-30 14:46:27
7733,2024,5,21,4,2024-05-21 04:00:00,rainy,16.7,87.0,0.0,0.4,1007.5,0,2025-06-30 14:46:27
7734,2024,5,21,5,2024-05-21 05:00:00,rainy,16.5,90.0,0.0,1.1,1007.8,0,2025-06-30 14:46:27
7735,2024,5,21,6,2024-05-21 06:00:00,rainy,16.3,90.0,0.0,1.4,1008.4,0,2025-06-30 14:46:27
7736,2024,5,21,7,2024-05-21 07:00:00,rainy,16.7,89.0,0.0,0.3,1009.0,0,2025-06-30 14:46:27
7737,2024,5,21,8,2024-05-21 08:00:00,rainy,18.6,84.0,0.0,1.5,1009.4,0,2025-06-30 14:46:27
7738,2024,5,21,9,2024-05-21 09:00:00,rainy,20.8,74.0,0.0,2.3,1009.4,0,2025-06-30 14:46:27
7739,2024,5,21,10,2024-05-21 10:00:00,rainy,21.4,66.0,0.0,2.3,1009.5,0,2025-06-30 14:46:27
7740,2024,5,21,11,2024-05-21 11:00:00,rainy,23.2,63.0,0.0,2.1,1009.3,0,2025-06-30 14:46:27
7741,2024,5,21,12,2024-05-21 12:00:00,rainy,24.4,55.0,0.0,2.0,1008.9,0,2025-06-30 14:46:27
7742,2024,5,21,13,2024-05-21 13:00:00,rainy,25.8,51.0,0.0,1.7,1008.2,0,2025-06-30 14:46:27
7743,2024,5,21,14,2024-05-21 14:00:00,rainy,26.6,46.0,0.0,1.8,1007.5,0,2025-06-30 14:46:27
7744,2024,5,21,15,2024-05-21 15:00:00,rainy,27.5,42.0,0.0,1.1,1007.0,0,2025-06-30 14:46:27
7745,2024,5,21,16,2024-05-21 16:00:00,rainy,27.9,39.0,0.0,2.4,1006.2,0,2025-06-30 14:46:27
7746,2024,5,21,17,2024-05-21 17:00:00,rainy,28.2,34.0,0.0,1.4,1006.0,0,2025-06-30 14:46:27
7747,2024,5,21,18,2024-05-21 18:00:00,rainy,26.1,54.0,0.0,3.2,1006.3,0,2025-06-30 14:46:27
7748,2024,5,21,19,2024-05-21 19:00:00,rainy,24.4,59.0,0.0,2.7,1006.6,0,2025-06-30 14:46:27
7749,2024,5,21,20,2024-05-21 20:00:00,rainy,22.8,64.0,0.0,2.2,1007.1,0,2025-06-30 14:46:27
7750,2024,5,21,21,2024-05-21 21:00:00,rainy,21.9,67.0,0.0,1.7,1008.0,0,2025-06-30 14:46:27
7751,2024,5,21,22,2024-05-21 22:00:00,rainy,20.9,72.0,0.0,2.2,1008.4,0,2025-06-30 14:46:27
7752,2024,5,21,23,2024-05-21 23:00:00,rainy,20.2,72.0,0.0,2.0,1008.4,0,2025-06-30 14:46:27
7753,2024,5,22,0,2024-05-22 00:00:00,rainy,19.4,76.0,0.0,1.9,1008.3,0,2025-06-30 14:46:28
7754,2024,5,22,1,2024-05-22 01:00:00,rainy,18.6,80.0,0.0,1.9,1008.3,0,2025-06-30 14:46:28
7755,2024,5,22,2,2024-05-22 02:00:00,rainy,18.0,82.0,0.0,2.4,1008.2,0,2025-06-30 14:46:28
7756,2024,5,22,3,2024-05-22 03:00:00,rainy,17.5,84.0,0.0,1.1,1008.3,0,2025-06-30 14:46:28
7757,2024,5,22,4,2024-05-22 04:00:00,rainy,17.5,85.0,0.0,1.7,1008.2,0,2025-06-30 14:46:28
7758,2024,5,22,5,2024-05-22 05:00:00,rainy,16.7,88.0,0.0,2.3,1008.1,0,2025-06-30 14:46:28
7759,2024,5,22,6,2024-05-22 06:00:00,rainy,16.4,89.0,0.0,1.3,1007.8,0,2025-06-30 14:46:28
7760,2024,5,22,7,2024-05-22 07:00:00,rainy,16.8,89.0,0.0,1.8,1007.8,0,2025-06-30 14:46:28
7761,2024,5,22,8,2024-05-22 08:00:00,rainy,17.8,86.0,0.0,1.4,1007.6,0,2025-06-30 14:46:28
7762,2024,5,22,9,2024-05-22 09:00:00,rainy,18.8,81.0,0.0,2.0,1007.9,0,2025-06-30 14:46:28
7763,2024,5,22,10,2024-05-22 10:00:00,rainy,20.6,75.0,0.0,2.5,1007.5,0,2025-06-30 14:46:28
7764,2024,5,22,11,2024-05-22 11:00:00,rainy,21.8,72.0,0.0,2.8,1007.1,0,2025-06-30 14:46:28
7765,2024,5,22,12,2024-05-22 12:00:00,rainy,23.4,63.0,0.0,2.7,1006.6,0,2025-06-30 14:46:28
7766,2024,5,22,13,2024-05-22 13:00:00,rainy,24.5,58.0,0.0,3.5,1005.8,0,2025-06-30 14:46:28
7767,2024,5,22,14,2024-05-22 14:00:00,rainy,25.1,51.0,0.0,3.3,1004.9,0,2025-06-30 14:46:28
7768,2024,5,22,15,2024-05-22 15:00:00,rainy,25.3,49.0,0.0,3.4,1004.5,0,2025-06-30 14:46:28
7769,2024,5,22,16,2024-05-22 16:00:00,rainy,25.2,54.0,0.0,3.8,1004.2,0,2025-06-30 14:46:28
7770,2024,5,22,17,2024-05-22 17:00:00,rainy,25.1,49.0,0.0,3.2,1003.7,0,2025-06-30 14:46:28
7771,2024,5,22,18,2024-05-22 18:00:00,rainy,24.4,49.0,0.0,2.9,1003.4,0,2025-06-30 14:46:28
7772,2024,5,22,19,2024-05-22 19:00:00,rainy,22.8,57.0,0.0,2.8,1003.5,0,2025-06-30 14:46:28
7773,2024,5,22,20,2024-05-22 20:00:00,rainy,21.0,61.0,0.0,1.8,1003.8,0,2025-06-30 14:46:28
7774,2024,5,22,21,2024-05-22 21:00:00,rainy,19.8,64.0,0.0,2.0,1004.0,0,2025-06-30 14:46:28
7775,2024,5,22,22,2024-05-22 22:00:00,rainy,19.2,68.0,0.0,1.4,1003.9,0,2025-06-30 14:46:28
7776,2024,5,22,23,2024-05-22 23:00:00,rainy,18.8,70.0,0.0,2.1,1003.8,0,2025-06-30 14:46:28
7777,2024,5,23,0,2024-05-23 00:00:00,rainy,18.4,72.0,0.0,1.3,1003.4,0,2025-06-30 14:46:29
7778,2024,5,23,1,2024-05-23 01:00:00,rainy,18.1,74.0,0.0,1.7,1003.1,0,2025-06-30 14:46:29
7779,2024,5,23,2,2024-05-23 02:00:00,rainy,17.5,75.0,0.0,1.4,1002.8,0,2025-06-30 14:46:29
7780,2024,5,23,3,2024-05-23 03:00:00,rainy,17.0,78.0,0.0,1.3,1002.3,0,2025-06-30 14:46:29
7781,2024,5,23,4,2024-05-23 04:00:00,rainy,16.5,78.0,0.0,1.6,1002.1,0,2025-06-30 14:46:29
7782,2024,5,23,5,2024-05-23 05:00:00,rainy,16.3,81.0,0.0,1.4,1002.1,0,2025-06-30 14:46:29
7783,2024,5,23,6,2024-05-23 06:00:00,rainy,15.9,83.0,0.0,1.9,1002.4,0,2025-06-30 14:46:29
7784,2024,5,23,7,2024-05-23 07:00:00,rainy,16.2,83.0,0.0,2.2,1002.3,0,2025-06-30 14:46:29
7785,2024,5,23,8,2024-05-23 08:00:00,rainy,17.6,80.0,0.0,2.0,1002.1,0,2025-06-30 14:46:29
7786,2024,5,23,9,2024-05-23 09:00:00,rainy,19.6,73.0,0.0,1.6,1001.9,0,2025-06-30 14:46:29
7787,2024,5,23,10,2024-05-23 10:00:00,rainy,21.3,65.0,0.0,2.3,1001.5,0,2025-06-30 14:46:29
7788,2024,5,23,11,2024-05-23 11:00:00,rainy,22.6,62.0,0.0,3.1,1001.5,0,2025-06-30 14:46:29
7789,2024,5,23,12,2024-05-23 12:00:00,rainy,24.1,59.0,0.0,2.6,1001.1,0,2025-06-30 14:46:29
7790,2024,5,23,13,2024-05-23 13:00:00,rainy,24.9,53.0,0.0,3.1,1000.6,0,2025-06-30 14:46:29
7791,2024,5,23,14,2024-05-23 14:00:00,rainy,25.4,49.0,0.0,3.2,999.8,0,2025-06-30 14:46:29
7792,2024,5,23,15,2024-05-23 15:00:00,rainy,25.8,50.0,0.0,3.5,999.2,0,2025-06-30 14:46:29
7793,2024,5,23,16,2024-05-23 16:00:00,rainy,26.3,50.0,0.0,3.1,999.0,0,2025-06-30 14:46:29
7794,2024,5,23,17,2024-05-23 17:00:00,rainy,25.4,51.0,0.0,3.4,999.1,0,2025-06-30 14:46:29
7795,2024,5,23,18,2024-05-23 18:00:00,rainy,24.1,43.0,0.0,3.8,999.4,0,2025-06-30 14:46:29
7796,2024,5,23,19,2024-05-23 19:00:00,rainy,22.5,55.0,0.0,3.5,999.5,0,2025-06-30 14:46:29
7797,2024,5,23,20,2024-05-23 20:00:00,rainy,20.5,68.0,0.0,3.0,1000.3,0,2025-06-30 14:46:29
7798,2024,5,23,21,2024-05-23 21:00:00,rainy,18.6,73.0,0.0,2.8,1001.0,0,2025-06-30 14:46:29
7799,2024,5,23,22,2024-05-23 22:00:00,rainy,17.7,79.0,0.0,2.9,1001.6,0,2025-06-30 14:46:29
7800,2024,5,23,23,2024-05-23 23:00:00,rainy,16.8,83.0,0.0,3.1,1001.6,0,2025-06-30 14:46:29
7801,2024,5,24,0,2024-05-24 00:00:00,rainy,16.4,84.0,0.0,2.7,1001.8,0,2025-06-30 14:46:31
7802,2024,5,24,1,2024-05-24 01:00:00,rainy,16.0,84.0,0.0,2.4,1001.7,0,2025-06-30 14:46:31
7803,2024,5,24,2,2024-05-24 02:00:00,rainy,15.7,86.0,0.0,2.5,1001.0,0,2025-06-30 14:46:31
7804,2024,5,24,3,2024-05-24 03:00:00,rainy,15.8,86.0,0.0,1.9,1001.4,0,2025-06-30 14:46:31
7805,2024,5,24,4,2024-05-24 04:00:00,rainy,15.9,86.0,0.0,2.2,1001.5,0,2025-06-30 14:46:31
7806,2024,5,24,5,2024-05-24 05:00:00,rainy,15.7,86.0,0.0,1.6,1001.8,0,2025-06-30 14:46:31
7807,2024,5,24,6,2024-05-24 06:00:00,rainy,15.8,87.0,0.0,2.3,1001.7,0,2025-06-30 14:46:31
7808,2024,5,24,7,2024-05-24 07:00:00,rainy,16.3,86.0,0.0,1.4,1002.1,0,2025-06-30 14:46:31
7809,2024,5,24,8,2024-05-24 08:00:00,rainy,17.0,83.0,0.0,1.5,1002.6,0,2025-06-30 14:46:31
7810,2024,5,24,9,2024-05-24 09:00:00,rainy,17.9,81.0,0.0,1.8,1002.9,0,2025-06-30 14:46:31
7811,2024,5,24,10,2024-05-24 10:00:00,rainy,19.3,76.0,0.0,1.1,1002.9,0,2025-06-30 14:46:31
7812,2024,5,24,11,2024-05-24 11:00:00,rainy,21.4,69.0,0.0,1.5,1002.4,0,2025-06-30 14:46:31
7813,2024,5,24,12,2024-05-24 12:00:00,rainy,23.5,65.0,0.0,2.1,1002.4,0,2025-06-30 14:46:31
7814,2024,5,24,13,2024-05-24 13:00:00,rainy,23.0,65.0,0.0,3.1,1002.8,0,2025-06-30 14:46:31
7815,2024,5,24,14,2024-05-24 14:00:00,rainy,23.0,66.0,0.0,3.0,1002.6,0,2025-06-30 14:46:31
7816,2024,5,24,15,2024-05-24 15:00:00,rainy,22.8,67.0,0.0,3.3,1002.0,0,2025-06-30 14:46:31
7817,2024,5,24,16,2024-05-24 16:00:00,rainy,23.6,65.0,0.0,2.4,1001.6,0,2025-06-30 14:46:31
7818,2024,5,24,17,2024-05-24 17:00:00,rainy,24.4,62.0,0.0,2.1,1001.5,0,2025-06-30 14:46:31
7819,2024,5,24,18,2024-05-24 18:00:00,rainy,24.2,63.0,0.0,2.6,1001.7,0,2025-06-30 14:46:31
7820,2024,5,24,19,2024-05-24 19:00:00,rainy,23.1,68.0,0.0,2.4,1002.3,0,2025-06-30 14:46:31
7821,2024,5,24,20,2024-05-24 20:00:00,rainy,22.1,70.0,0.0,1.7,1002.9,0,2025-06-30 14:46:31
7822,2024,5,24,21,2024-05-24 21:00:00,rainy,21.3,72.0,0.0,1.4,1003.4,0,2025-06-30 14:46:31
7823,2024,5,24,22,2024-05-24 22:00:00,rainy,20.8,74.0,0.0,1.4,1004.2,0,2025-06-30 14:46:31
7824,2024,5,24,23,2024-05-24 23:00:00,rainy,19.9,78.0,0.0,2.2,1004.3,0,2025-06-30 14:46:31
7825,2024,5,25,0,2024-05-25 00:00:00,rainy,19.4,80.0,0.0,0.5,1004.5,0,2025-06-30 14:46:32
7826,2024,5,25,1,2024-05-25 01:00:00,rainy,18.8,81.0,0.0,1.6,1004.5,0,2025-06-30 14:46:32
7827,2024,5,25,2,2024-05-25 02:00:00,rainy,18.8,83.0,0.0,1.4,1004.5,0,2025-06-30 14:46:32
7828,2024,5,25,3,2024-05-25 03:00:00,rainy,18.8,82.0,0.0,2.3,1004.4,0,2025-06-30 14:46:32
7829,2024,5,25,4,2024-05-25 04:00:00,rainy,18.9,75.0,0.0,1.3,1004.8,0,2025-06-30 14:46:32
7830,2024,5,25,5,2024-05-25 05:00:00,rainy,19.0,73.0,0.0,2.0,1004.8,0,2025-06-30 14:46:32
7831,2024,5,25,6,2024-05-25 06:00:00,rainy,19.0,73.0,0.0,1.8,1005.4,0,2025-06-30 14:46:32
7832,2024,5,25,7,2024-05-25 07:00:00,rainy,19.2,72.0,0.0,2.2,1005.8,0,2025-06-30 14:46:32
7833,2024,5,25,8,2024-05-25 08:00:00,rainy,19.6,63.0,0.0,1.3,1006.4,0,2025-06-30 14:46:32
7834,2024,5,25,9,2024-05-25 09:00:00,rainy,19.9,56.0,0.0,2.0,1006.6,0,2025-06-30 14:46:32
7835,2024,5,25,10,2024-05-25 10:00:00,rainy,21.8,56.0,0.0,2.0,1006.3,0,2025-06-30 14:46:32
7836,2024,5,25,11,2024-05-25 11:00:00,rainy,22.8,49.0,0.0,1.8,1006.3,0,2025-06-30 14:46:32
7837,2024,5,25,12,2024-05-25 12:00:00,rainy,24.1,48.0,0.0,2.1,1006.1,0,2025-06-30 14:46:32
7838,2024,5,25,13,2024-05-25 13:00:00,rainy,24.5,47.0,0.0,2.8,1005.5,0,2025-06-30 14:46:32
7839,2024,5,25,14,2024-05-25 14:00:00,rainy,24.6,50.0,0.0,2.9,1005.3,0,2025-06-30 14:46:32
