id,year,month,day,hour,obs_datetime,season_type,temperature,humidity,precipitation,wind_speed,pressure,hourly_flood_risk,created_at
584,2022,5,25,7,2022-05-25 07:00:00,rainy,17.8,80.0,0.0,0.0,1001.5,0,2025-06-30 14:38:44
585,2022,5,25,8,2022-05-25 08:00:00,rainy,20.3,70.0,0.0,1.5,1001.3,0,2025-06-30 14:38:44
586,2022,5,25,9,2022-05-25 09:00:00,rainy,23.0,61.0,0.0,1.1,1001.1,0,2025-06-30 14:38:44
587,2022,5,25,10,2022-05-25 10:00:00,rainy,23.6,56.0,0.0,2.7,1000.8,0,2025-06-30 14:38:44
588,2022,5,25,11,2022-05-25 11:00:00,rainy,25.3,50.0,0.0,3.2,1000.3,0,2025-06-30 14:38:44
589,2022,5,25,12,2022-05-25 12:00:00,rainy,26.3,44.0,0.0,3.3,999.1,0,2025-06-30 14:38:44
590,2022,5,25,13,2022-05-25 13:00:00,rainy,26.2,46.0,0.0,2.8,998.1,0,2025-06-30 14:38:44
591,2022,5,25,14,2022-05-25 14:00:00,rainy,25.9,46.0,0.0,3.9,997.7,0,2025-06-30 14:38:44
592,2022,5,25,15,2022-05-25 15:00:00,rainy,26.3,39.0,0.0,4.0,997.4,0,2025-06-30 14:38:44
593,2022,5,25,16,2022-05-25 16:00:00,rainy,25.7,42.0,0.0,2.8,996.5,0,2025-06-30 14:38:44
594,2022,5,25,17,2022-05-25 17:00:00,rainy,24.1,55.0,0.0,4.4,996.2,0,2025-06-30 14:38:44
595,2022,5,25,18,2022-05-25 18:00:00,rainy,22.5,58.0,0.0,4.2,996.3,0,2025-06-30 14:38:44
596,2022,5,25,19,2022-05-25 19:00:00,rainy,21.2,66.0,0.0,3.8,995.6,0,2025-06-30 14:38:44
597,2022,5,25,20,2022-05-25 20:00:00,rainy,19.8,78.0,0.0,3.4,995.8,0,2025-06-30 14:38:44
598,2022,5,25,21,2022-05-25 21:00:00,rainy,18.8,89.0,0.2,3.9,995.4,0,2025-06-30 14:38:44
599,2022,5,25,22,2022-05-25 22:00:00,rainy,18.1,93.0,2.9,3.4,995.6,0,2025-06-30 14:38:44
600,2022,5,25,23,2022-05-25 23:00:00,rainy,17.0,93.0,0.4,4.5,995.5,0,2025-06-30 14:38:44
601,2022,5,26,0,2022-05-26 00:00:00,rainy,16.7,92.0,0.0,2.9,995.5,0,2025-06-30 14:38:46
602,2022,5,26,1,2022-05-26 01:00:00,rainy,16.1,88.0,0.0,3.1,995.6,0,2025-06-30 14:38:46
603,2022,5,26,2,2022-05-26 02:00:00,rainy,15.7,89.0,0.0,2.8,995.6,0,2025-06-30 14:38:46
604,2022,5,26,3,2022-05-26 03:00:00,rainy,15.3,89.0,0.0,2.2,995.6,0,2025-06-30 14:38:46
605,2022,5,26,4,2022-05-26 04:00:00,rainy,14.6,88.0,0.0,1.5,995.3,0,2025-06-30 14:38:46
606,2022,5,26,5,2022-05-26 05:00:00,rainy,14.3,88.0,0.0,2.8,995.6,0,2025-06-30 14:38:46
607,2022,5,26,6,2022-05-26 06:00:00,rainy,14.2,89.0,0.0,1.8,995.7,0,2025-06-30 14:38:46
608,2022,5,26,7,2022-05-26 07:00:00,rainy,15.0,86.0,0.0,2.1,995.8,0,2025-06-30 14:38:46
609,2022,5,26,8,2022-05-26 08:00:00,rainy,16.7,80.0,0.0,2.4,996.1,0,2025-06-30 14:38:46
610,2022,5,26,9,2022-05-26 09:00:00,rainy,18.3,72.0,0.0,3.2,996.1,0,2025-06-30 14:38:46
611,2022,5,26,10,2022-05-26 10:00:00,rainy,19.9,63.0,0.0,3.2,995.5,0,2025-06-30 14:38:46
612,2022,5,26,11,2022-05-26 11:00:00,rainy,21.3,51.0,0.0,2.9,995.1,0,2025-06-30 14:38:46
613,2022,5,26,12,2022-05-26 12:00:00,rainy,22.5,40.0,0.0,4.8,995.0,0,2025-06-30 14:38:46
614,2022,5,26,13,2022-05-26 13:00:00,rainy,23.0,36.0,0.0,4.4,994.4,0,2025-06-30 14:38:46
615,2022,5,26,14,2022-05-26 14:00:00,rainy,22.5,34.0,0.0,5.8,993.8,0,2025-06-30 14:38:46
616,2022,5,26,15,2022-05-26 15:00:00,rainy,22.7,35.0,0.0,5.9,993.3,0,2025-06-30 14:38:46
617,2022,5,26,16,2022-05-26 16:00:00,rainy,22.5,32.0,0.0,6.1,992.7,0,2025-06-30 14:38:46
618,2022,5,26,17,2022-05-26 17:00:00,rainy,22.3,30.0,0.0,5.0,992.5,0,2025-06-30 14:38:46
619,2022,5,26,18,2022-05-26 18:00:00,rainy,21.2,31.0,0.0,5.1,992.2,0,2025-06-30 14:38:46
620,2022,5,26,19,2022-05-26 19:00:00,rainy,20.1,34.0,0.0,5.9,992.2,0,2025-06-30 14:38:46
621,2022,5,26,20,2022-05-26 20:00:00,rainy,18.8,46.0,0.0,5.1,992.3,0,2025-06-30 14:38:46
622,2022,5,26,21,2022-05-26 21:00:00,rainy,18.0,55.0,0.0,3.6,992.1,0,2025-06-30 14:38:46
623,2022,5,26,22,2022-05-26 22:00:00,rainy,17.9,59.0,0.0,4.3,992.4,0,2025-06-30 14:38:46
624,2022,5,26,23,2022-05-26 23:00:00,rainy,17.7,64.0,0.0,4.7,991.9,0,2025-06-30 14:38:46
625,2022,5,27,0,2022-05-27 00:00:00,rainy,17.6,68.0,0.0,3.9,991.1,0,2025-06-30 14:38:47
626,2022,5,27,1,2022-05-27 01:00:00,rainy,17.4,72.0,0.0,3.8,990.1,0,2025-06-30 14:38:47
627,2022,5,27,2,2022-05-27 02:00:00,rainy,17.1,76.0,0.0,3.4,989.7,0,2025-06-30 14:38:47
628,2022,5,27,3,2022-05-27 03:00:00,rainy,16.9,78.0,0.0,3.5,989.4,0,2025-06-30 14:38:47
629,2022,5,27,4,2022-05-27 04:00:00,rainy,16.6,80.0,0.0,2.0,989.3,0,2025-06-30 14:38:47
630,2022,5,27,5,2022-05-27 05:00:00,rainy,16.5,82.0,0.0,2.1,989.5,0,2025-06-30 14:38:47
631,2022,5,27,6,2022-05-27 06:00:00,rainy,16.1,84.0,0.0,2.6,990.1,0,2025-06-30 14:38:47
632,2022,5,27,7,2022-05-27 07:00:00,rainy,16.5,83.0,0.0,3.3,990.8,0,2025-06-30 14:38:47
633,2022,5,27,8,2022-05-27 08:00:00,rainy,17.7,70.0,0.0,3.0,991.0,0,2025-06-30 14:38:47
634,2022,5,27,9,2022-05-27 09:00:00,rainy,19.3,61.0,0.0,3.1,990.6,0,2025-06-30 14:38:47
635,2022,5,27,10,2022-05-27 10:00:00,rainy,20.6,53.0,0.0,3.9,990.6,0,2025-06-30 14:38:47
636,2022,5,27,11,2022-05-27 11:00:00,rainy,21.7,50.0,0.0,5.0,990.8,0,2025-06-30 14:38:47
637,2022,5,27,12,2022-05-27 12:00:00,rainy,22.7,49.0,0.0,4.2,990.5,0,2025-06-30 14:38:47
638,2022,5,27,13,2022-05-27 13:00:00,rainy,23.2,49.0,0.0,5.3,990.5,0,2025-06-30 14:38:47
639,2022,5,27,14,2022-05-27 14:00:00,rainy,24.1,51.0,0.0,2.8,990.1,0,2025-06-30 14:38:47
640,2022,5,27,15,2022-05-27 15:00:00,rainy,24.9,49.0,0.0,4.1,990.0,0,2025-06-30 14:38:47
641,2022,5,27,16,2022-05-27 16:00:00,rainy,25.0,48.0,0.0,4.5,990.3,0,2025-06-30 14:38:47
642,2022,5,27,17,2022-05-27 17:00:00,rainy,23.4,48.0,0.0,4.7,990.7,0,2025-06-30 14:38:47
643,2022,5,27,18,2022-05-27 18:00:00,rainy,22.8,51.0,0.0,3.2,991.1,0,2025-06-30 14:38:47
644,2022,5,27,19,2022-05-27 19:00:00,rainy,21.8,53.0,0.0,2.9,991.7,0,2025-06-30 14:38:47
645,2022,5,27,20,2022-05-27 20:00:00,rainy,20.2,56.0,0.0,2.8,992.3,0,2025-06-30 14:38:47
646,2022,5,27,21,2022-05-27 21:00:00,rainy,19.5,57.0,0.0,2.5,992.7,0,2025-06-30 14:38:47
647,2022,5,27,22,2022-05-27 22:00:00,rainy,19.0,58.0,0.0,2.5,993.6,0,2025-06-30 14:38:47
648,2022,5,27,23,2022-05-27 23:00:00,rainy,18.3,64.0,0.0,2.6,994.0,0,2025-06-30 14:38:47
649,2022,5,28,0,2022-05-28 00:00:00,rainy,17.8,71.0,0.0,2.4,994.2,0,2025-06-30 14:38:48
650,2022,5,28,1,2022-05-28 01:00:00,rainy,17.1,73.0,0.0,0.8,993.7,0,2025-06-30 14:38:48
651,2022,5,28,2,2022-05-28 02:00:00,rainy,16.1,73.0,0.0,1.5,993.3,0,2025-06-30 14:38:48
652,2022,5,28,3,2022-05-28 03:00:00,rainy,15.7,77.0,0.0,1.3,993.2,0,2025-06-30 14:38:48
653,2022,5,28,4,2022-05-28 04:00:00,rainy,15.2,79.0,0.0,1.6,993.4,0,2025-06-30 14:38:48
654,2022,5,28,5,2022-05-28 05:00:00,rainy,15.5,78.0,0.0,0.7,994.3,0,2025-06-30 14:38:48
655,2022,5,28,6,2022-05-28 06:00:00,rainy,16.2,78.0,0.0,1.8,994.7,0,2025-06-30 14:38:48
656,2022,5,28,7,2022-05-28 07:00:00,rainy,17.2,80.0,0.0,0.8,994.8,0,2025-06-30 14:38:48
657,2022,5,28,8,2022-05-28 08:00:00,rainy,19.7,71.0,0.0,2.1,994.9,0,2025-06-30 14:38:48
658,2022,5,28,9,2022-05-28 09:00:00,rainy,21.2,66.0,0.0,2.2,995.1,0,2025-06-30 14:38:48
659,2022,5,28,10,2022-05-28 10:00:00,rainy,22.4,59.0,0.0,3.8,995.3,0,2025-06-30 14:38:48
660,2022,5,28,11,2022-05-28 11:00:00,rainy,25.2,54.0,0.0,2.0,995.2,0,2025-06-30 14:38:48
661,2022,5,28,12,2022-05-28 12:00:00,rainy,26.3,47.0,0.0,4.7,995.0,0,2025-06-30 14:38:48
662,2022,5,28,13,2022-05-28 13:00:00,rainy,28.3,45.0,0.0,2.6,994.6,0,2025-06-30 14:38:48
663,2022,5,28,14,2022-05-28 14:00:00,rainy,28.7,40.0,0.0,5.1,994.3,0,2025-06-30 14:38:48
664,2022,5,28,15,2022-05-28 15:00:00,rainy,28.7,34.0,0.0,6.2,994.4,0,2025-06-30 14:38:48
665,2022,5,28,16,2022-05-28 16:00:00,rainy,28.4,39.0,0.0,5.1,994.5,0,2025-06-30 14:38:48
666,2022,5,28,17,2022-05-28 17:00:00,rainy,27.8,45.0,0.0,3.9,994.6,0,2025-06-30 14:38:48
667,2022,5,28,18,2022-05-28 18:00:00,rainy,26.4,33.0,0.0,4.7,994.9,0,2025-06-30 14:38:48
668,2022,5,28,19,2022-05-28 19:00:00,rainy,25.5,31.0,0.0,2.7,995.1,0,2025-06-30 14:38:48
669,2022,5,28,20,2022-05-28 20:00:00,rainy,24.1,35.0,0.0,2.1,995.6,0,2025-06-30 14:38:48
670,2022,5,28,21,2022-05-28 21:00:00,rainy,23.0,42.0,0.0,2.4,996.2,0,2025-06-30 14:38:48
671,2022,5,28,22,2022-05-28 22:00:00,rainy,22.2,48.0,0.0,2.5,996.6,0,2025-06-30 14:38:48
672,2022,5,28,23,2022-05-28 23:00:00,rainy,21.5,49.0,0.0,2.4,996.7,0,2025-06-30 14:38:48
673,2022,5,29,0,2022-05-29 00:00:00,rainy,21.0,56.0,0.0,3.8,997.1,0,2025-06-30 14:38:50
674,2022,5,29,1,2022-05-29 01:00:00,rainy,20.2,70.0,0.0,2.4,997.0,0,2025-06-30 14:38:50
675,2022,5,29,2,2022-05-29 02:00:00,rainy,19.5,78.0,0.0,1.9,997.1,0,2025-06-30 14:38:50
676,2022,5,29,3,2022-05-29 03:00:00,rainy,19.5,80.0,0.0,3.2,997.0,0,2025-06-30 14:38:50
677,2022,5,29,4,2022-05-29 04:00:00,rainy,19.6,81.0,0.0,1.8,997.0,0,2025-06-30 14:38:50
678,2022,5,29,5,2022-05-29 05:00:00,rainy,19.3,81.0,0.0,2.3,997.0,0,2025-06-30 14:38:50
679,2022,5,29,6,2022-05-29 06:00:00,rainy,19.4,79.0,0.0,2.2,996.7,0,2025-06-30 14:38:50
680,2022,5,29,7,2022-05-29 07:00:00,rainy,19.7,77.0,0.0,1.0,997.1,0,2025-06-30 14:38:50
681,2022,5,29,8,2022-05-29 08:00:00,rainy,20.0,78.0,0.0,1.5,997.2,0,2025-06-30 14:38:50
682,2022,5,29,9,2022-05-29 09:00:00,rainy,20.9,74.0,0.0,1.0,997.0,0,2025-06-30 14:38:50
683,2022,5,29,10,2022-05-29 10:00:00,rainy,22.1,68.0,0.0,1.1,996.5,0,2025-06-30 14:38:50
684,2022,5,29,11,2022-05-29 11:00:00,rainy,23.7,63.0,0.0,2.8,996.0,0,2025-06-30 14:38:50
685,2022,5,29,12,2022-05-29 12:00:00,rainy,26.2,55.0,0.0,1.9,995.4,0,2025-06-30 14:38:50
686,2022,5,29,13,2022-05-29 13:00:00,rainy,27.1,47.0,0.0,2.1,994.5,0,2025-06-30 14:38:50
687,2022,5,29,14,2022-05-29 14:00:00,rainy,28.1,45.0,0.0,1.1,994.0,0,2025-06-30 14:38:50
688,2022,5,29,15,2022-05-29 15:00:00,rainy,28.0,44.0,0.0,2.6,993.5,0,2025-06-30 14:38:50
689,2022,5,29,16,2022-05-29 16:00:00,rainy,29.1,39.0,0.0,2.7,993.0,0,2025-06-30 14:38:50
690,2022,5,29,17,2022-05-29 17:00:00,rainy,29.1,43.0,0.0,3.2,992.6,0,2025-06-30 14:38:50
691,2022,5,29,18,2022-05-29 18:00:00,rainy,27.6,51.0,0.0,3.4,992.8,0,2025-06-30 14:38:50
692,2022,5,29,19,2022-05-29 19:00:00,rainy,25.4,62.0,0.0,4.2,993.0,0,2025-06-30 14:38:50
693,2022,5,29,20,2022-05-29 20:00:00,rainy,23.6,68.0,0.0,2.5,993.2,0,2025-06-30 14:38:50
694,2022,5,29,21,2022-05-29 21:00:00,rainy,22.5,70.0,0.0,3.0,993.7,0,2025-06-30 14:38:50
695,2022,5,29,22,2022-05-29 22:00:00,rainy,21.7,74.0,0.0,1.4,993.6,0,2025-06-30 14:38:50
696,2022,5,29,23,2022-05-29 23:00:00,rainy,21.0,77.0,0.0,2.5,993.7,0,2025-06-30 14:38:50
697,2022,5,30,0,2022-05-30 00:00:00,rainy,20.7,78.0,0.0,2.4,993.6,0,2025-06-30 14:38:51
698,2022,5,30,1,2022-05-30 01:00:00,rainy,20.3,80.0,0.0,3.0,993.5,0,2025-06-30 14:38:51
699,2022,5,30,2,2022-05-30 02:00:00,rainy,20.1,82.0,0.0,2.5,993.3,0,2025-06-30 14:38:51
700,2022,5,30,3,2022-05-30 03:00:00,rainy,20.0,81.0,0.0,2.8,993.0,0,2025-06-30 14:38:51
701,2022,5,30,4,2022-05-30 04:00:00,rainy,19.8,81.0,0.0,1.1,992.7,0,2025-06-30 14:38:51
702,2022,5,30,5,2022-05-30 05:00:00,rainy,19.9,77.0,0.0,1.4,992.4,0,2025-06-30 14:38:51
703,2022,5,30,6,2022-05-30 06:00:00,rainy,20.1,77.0,0.0,1.3,992.0,0,2025-06-30 14:38:51
704,2022,5,30,7,2022-05-30 07:00:00,rainy,20.5,77.0,0.0,0.4,991.8,0,2025-06-30 14:38:51
705,2022,5,30,8,2022-05-30 08:00:00,rainy,21.6,74.0,0.0,1.7,992.0,0,2025-06-30 14:38:51
706,2022,5,30,9,2022-05-30 09:00:00,rainy,21.9,73.0,0.0,2.9,992.2,0,2025-06-30 14:38:51
707,2022,5,30,10,2022-05-30 10:00:00,rainy,23.1,66.0,0.0,1.4,991.9,0,2025-06-30 14:38:51
708,2022,5,30,11,2022-05-30 11:00:00,rainy,23.4,68.0,0.0,3.1,992.1,0,2025-06-30 14:38:51
709,2022,5,30,12,2022-05-30 12:00:00,rainy,24.6,60.0,0.0,2.6,991.5,0,2025-06-30 14:38:51
710,2022,5,30,13,2022-05-30 13:00:00,rainy,24.1,60.0,0.0,3.3,991.3,0,2025-06-30 14:38:51
711,2022,5,30,14,2022-05-30 14:00:00,rainy,24.0,62.0,0.0,3.0,991.0,0,2025-06-30 14:38:51
712,2022,5,30,15,2022-05-30 15:00:00,rainy,23.0,67.0,0.0,4.7,990.7,0,2025-06-30 14:38:51
713,2022,5,30,16,2022-05-30 16:00:00,rainy,22.3,72.0,0.0,4.5,991.1,0,2025-06-30 14:38:51
714,2022,5,30,17,2022-05-30 17:00:00,rainy,21.2,77.0,0.0,4.2,991.2,0,2025-06-30 14:38:51
715,2022,5,30,18,2022-05-30 18:00:00,rainy,20.1,82.0,0.0,4.0,991.4,0,2025-06-30 14:38:51
716,2022,5,30,19,2022-05-30 19:00:00,rainy,19.9,83.0,0.0,2.3,991.9,0,2025-06-30 14:38:51
717,2022,5,30,20,2022-05-30 20:00:00,rainy,19.9,84.0,0.0,2.3,992.5,0,2025-06-30 14:38:51
718,2022,5,30,21,2022-05-30 21:00:00,rainy,19.3,70.0,0.0,2.8,993.5,0,2025-06-30 14:38:51
719,2022,5,30,22,2022-05-30 22:00:00,rainy,18.5,57.0,0.0,2.3,994.3,0,2025-06-30 14:38:51
720,2022,5,30,23,2022-05-30 23:00:00,rainy,17.5,62.0,0.0,1.4,994.9,0,2025-06-30 14:38:51
721,2022,5,31,0,2022-05-31 00:00:00,rainy,17.2,58.0,0.0,2.8,995.4,0,2025-06-30 14:38:52
722,2022,5,31,1,2022-05-31 01:00:00,rainy,16.7,57.0,0.0,2.0,995.5,0,2025-06-30 14:38:52
723,2022,5,31,2,2022-05-31 02:00:00,rainy,16.2,58.0,0.0,1.6,995.6,0,2025-06-30 14:38:52
724,2022,5,31,3,2022-05-31 03:00:00,rainy,15.4,62.0,0.0,1.9,995.7,0,2025-06-30 14:38:52
725,2022,5,31,4,2022-05-31 04:00:00,rainy,14.9,65.0,0.0,1.8,995.6,0,2025-06-30 14:38:52
726,2022,5,31,5,2022-05-31 05:00:00,rainy,14.4,66.0,0.0,0.9,995.8,0,2025-06-30 14:38:52
727,2022,5,31,6,2022-05-31 06:00:00,rainy,14.3,65.0,0.0,0.9,996.7,0,2025-06-30 14:38:52
728,2022,5,31,7,2022-05-31 07:00:00,rainy,15.6,67.0,0.0,1.7,997.6,0,2025-06-30 14:38:52
729,2022,5,31,8,2022-05-31 08:00:00,rainy,18.4,60.0,0.0,1.9,998.3,0,2025-06-30 14:38:52
730,2022,5,31,9,2022-05-31 09:00:00,rainy,20.7,51.0,0.0,1.9,998.4,0,2025-06-30 14:38:52
731,2022,5,31,10,2022-05-31 10:00:00,rainy,20.9,57.0,0.0,2.8,999.0,0,2025-06-30 14:38:52
732,2022,5,31,11,2022-05-31 11:00:00,rainy,23.2,49.0,0.0,2.2,998.5,0,2025-06-30 14:38:52
733,2022,5,31,12,2022-05-31 12:00:00,rainy,25.3,37.0,0.0,2.5,998.1,0,2025-06-30 14:38:52
734,2022,5,31,13,2022-05-31 13:00:00,rainy,26.4,32.0,0.0,3.7,997.8,0,2025-06-30 14:38:52
735,2022,5,31,14,2022-05-31 14:00:00,rainy,26.9,25.0,0.0,3.8,997.4,0,2025-06-30 14:38:52
736,2022,5,31,15,2022-05-31 15:00:00,rainy,26.8,22.0,0.0,4.7,997.3,0,2025-06-30 14:38:52
737,2022,5,31,16,2022-05-31 16:00:00,rainy,26.1,22.0,0.0,6.3,997.1,0,2025-06-30 14:38:52
738,2022,5,31,17,2022-05-31 17:00:00,rainy,24.8,22.0,0.0,5.6,997.7,0,2025-06-30 14:38:52
739,2022,5,31,18,2022-05-31 18:00:00,rainy,24.0,23.0,0.0,3.2,997.7,0,2025-06-30 14:38:52
740,2022,5,31,19,2022-05-31 19:00:00,rainy,22.8,27.0,0.0,3.3,997.9,0,2025-06-30 14:38:52
741,2022,5,31,20,2022-05-31 20:00:00,rainy,21.6,32.0,0.0,3.8,998.0,0,2025-06-30 14:38:52
742,2022,5,31,21,2022-05-31 21:00:00,rainy,20.6,37.0,0.0,2.2,998.1,0,2025-06-30 14:38:52
743,2022,5,31,22,2022-05-31 22:00:00,rainy,19.7,40.0,0.0,0.8,998.5,0,2025-06-30 14:38:52
744,2022,5,31,23,2022-05-31 23:00:00,rainy,19.1,41.0,0.0,1.4,998.4,0,2025-06-30 14:38:52
745,2022,6,1,0,2022-06-01 00:00:00,rainy,18.6,42.0,0.0,0.9,998.2,0,2025-06-30 14:38:53
746,2022,6,1,1,2022-06-01 01:00:00,rainy,18.0,45.0,0.0,1.1,997.4,0,2025-06-30 14:38:53
747,2022,6,1,2,2022-06-01 02:00:00,rainy,17.7,45.0,0.0,1.5,997.5,0,2025-06-30 14:38:53
748,2022,6,1,3,2022-06-01 03:00:00,rainy,16.7,48.0,0.0,1.4,997.9,0,2025-06-30 14:38:53
749,2022,6,1,4,2022-06-01 04:00:00,rainy,18.4,43.0,0.0,2.8,999.3,0,2025-06-30 14:38:53
750,2022,6,1,5,2022-06-01 05:00:00,rainy,17.2,46.0,0.0,2.1,998.7,0,2025-06-30 14:38:53
751,2022,6,1,6,2022-06-01 06:00:00,rainy,16.3,50.0,0.0,1.0,997.9,0,2025-06-30 14:38:53
752,2022,6,1,7,2022-06-01 07:00:00,rainy,17.4,50.0,0.0,1.3,997.7,0,2025-06-30 14:38:53
753,2022,6,1,8,2022-06-01 08:00:00,rainy,20.6,44.0,0.0,1.8,997.7,0,2025-06-30 14:38:53
754,2022,6,1,9,2022-06-01 09:00:00,rainy,23.2,41.0,0.0,1.7,996.9,0,2025-06-30 14:38:53
755,2022,6,1,10,2022-06-01 10:00:00,rainy,24.8,35.0,0.0,2.5,996.6,0,2025-06-30 14:38:53
756,2022,6,1,11,2022-06-01 11:00:00,rainy,26.3,31.0,0.0,2.7,996.3,0,2025-06-30 14:38:53
757,2022,6,1,12,2022-06-01 12:00:00,rainy,27.5,23.0,0.0,3.4,995.6,0,2025-06-30 14:38:53
758,2022,6,1,13,2022-06-01 13:00:00,rainy,28.3,22.0,0.0,4.2,995.1,0,2025-06-30 14:38:53
759,2022,6,1,14,2022-06-01 14:00:00,rainy,28.4,19.0,0.0,4.5,994.7,0,2025-06-30 14:38:53
760,2022,6,1,15,2022-06-01 15:00:00,rainy,28.3,19.0,0.0,4.4,994.3,0,2025-06-30 14:38:53
761,2022,6,1,16,2022-06-01 16:00:00,rainy,27.6,28.0,0.0,5.2,993.8,0,2025-06-30 14:38:53
762,2022,6,1,17,2022-06-01 17:00:00,rainy,27.1,30.0,0.0,3.4,993.7,0,2025-06-30 14:38:53
763,2022,6,1,18,2022-06-01 18:00:00,rainy,26.3,32.0,0.0,3.0,993.5,0,2025-06-30 14:38:53
764,2022,6,1,19,2022-06-01 19:00:00,rainy,24.3,39.0,0.0,2.7,993.6,0,2025-06-30 14:38:53
765,2022,6,1,20,2022-06-01 20:00:00,rainy,22.2,44.0,0.0,3.1,993.9,0,2025-06-30 14:38:53
766,2022,6,1,21,2022-06-01 21:00:00,rainy,20.7,53.0,0.0,2.6,994.6,0,2025-06-30 14:38:53
767,2022,6,1,22,2022-06-01 22:00:00,rainy,19.6,58.0,0.0,2.8,995.3,0,2025-06-30 14:38:53
768,2022,6,1,23,2022-06-01 23:00:00,rainy,18.9,65.0,0.0,1.9,995.7,0,2025-06-30 14:38:53
769,2022,6,2,0,2022-06-02 00:00:00,rainy,18.1,67.0,0.0,0.4,995.7,0,2025-06-30 14:38:55
770,2022,6,2,1,2022-06-02 01:00:00,rainy,17.6,69.0,0.0,0.8,995.6,0,2025-06-30 14:38:55
771,2022,6,2,2,2022-06-02 02:00:00,rainy,17.2,71.0,0.0,0.7,995.8,0,2025-06-30 14:38:55
772,2022,6,2,3,2022-06-02 03:00:00,rainy,17.2,75.0,0.0,2.2,996.3,0,2025-06-30 14:38:55
773,2022,6,2,4,2022-06-02 04:00:00,rainy,17.2,81.0,0.0,2.0,996.8,0,2025-06-30 14:38:55
774,2022,6,2,5,2022-06-02 05:00:00,rainy,17.6,80.0,0.0,2.7,997.1,0,2025-06-30 14:38:55
775,2022,6,2,6,2022-06-02 06:00:00,rainy,17.8,80.0,0.0,2.4,997.2,0,2025-06-30 14:38:55
776,2022,6,2,7,2022-06-02 07:00:00,rainy,18.4,77.0,0.0,2.6,997.4,0,2025-06-30 14:38:55
777,2022,6,2,8,2022-06-02 08:00:00,rainy,19.0,71.0,0.0,2.4,997.8,0,2025-06-30 14:38:55
778,2022,6,2,9,2022-06-02 09:00:00,rainy,21.0,66.0,0.0,2.2,997.8,0,2025-06-30 14:38:55
779,2022,6,2,10,2022-06-02 10:00:00,rainy,22.5,61.0,0.0,2.8,997.6,0,2025-06-30 14:38:55
780,2022,6,2,11,2022-06-02 11:00:00,rainy,24.2,54.0,0.0,2.4,997.4,0,2025-06-30 14:38:55
781,2022,6,2,12,2022-06-02 12:00:00,rainy,25.4,51.0,0.0,2.4,997.0,0,2025-06-30 14:38:55
782,2022,6,2,13,2022-06-02 13:00:00,rainy,25.9,49.0,0.0,3.3,996.9,0,2025-06-30 14:38:55
783,2022,6,2,14,2022-06-02 14:00:00,rainy,26.3,47.0,0.0,3.6,996.7,0,2025-06-30 14:38:55
784,2022,6,2,15,2022-06-02 15:00:00,rainy,26.7,47.0,0.0,3.7,996.8,0,2025-06-30 14:38:55
785,2022,6,2,16,2022-06-02 16:00:00,rainy,26.4,52.0,0.0,3.4,996.8,0,2025-06-30 14:38:55
786,2022,6,2,17,2022-06-02 17:00:00,rainy,25.6,55.0,0.0,3.5,996.7,0,2025-06-30 14:38:55
787,2022,6,2,18,2022-06-02 18:00:00,rainy,24.9,59.0,0.0,3.4,996.6,0,2025-06-30 14:38:55
788,2022,6,2,19,2022-06-02 19:00:00,rainy,23.3,65.0,0.0,2.9,997.1,0,2025-06-30 14:38:55
789,2022,6,2,20,2022-06-02 20:00:00,rainy,21.6,71.0,0.0,3.1,997.5,0,2025-06-30 14:38:55
790,2022,6,2,21,2022-06-02 21:00:00,rainy,20.4,76.0,0.0,2.4,998.1,0,2025-06-30 14:38:55
791,2022,6,2,22,2022-06-02 22:00:00,rainy,19.7,79.0,0.0,2.6,998.4,0,2025-06-30 14:38:55
792,2022,6,2,23,2022-06-02 23:00:00,rainy,19.2,83.0,0.0,2.7,998.5,0,2025-06-30 14:38:55
793,2022,6,3,0,2022-06-03 00:00:00,rainy,18.9,85.0,0.0,2.1,998.9,0,2025-06-30 14:38:56
794,2022,6,3,1,2022-06-03 01:00:00,rainy,19.0,86.0,0.0,2.6,998.9,0,2025-06-30 14:38:56
795,2022,6,3,2,2022-06-03 02:00:00,rainy,19.2,84.0,0.0,1.0,999.3,0,2025-06-30 14:38:56
796,2022,6,3,3,2022-06-03 03:00:00,rainy,19.1,81.0,0.0,1.3,999.0,0,2025-06-30 14:38:56
797,2022,6,3,4,2022-06-03 04:00:00,rainy,19.1,81.0,0.0,0.6,999.1,0,2025-06-30 14:38:56
798,2022,6,3,5,2022-06-03 05:00:00,rainy,19.2,78.0,0.0,0.3,999.4,0,2025-06-30 14:38:56
799,2022,6,3,6,2022-06-03 06:00:00,rainy,19.1,79.0,0.0,2.1,1000.0,0,2025-06-30 14:38:56
800,2022,6,3,7,2022-06-03 07:00:00,rainy,19.6,77.0,0.0,1.7,1000.3,0,2025-06-30 14:38:56
801,2022,6,3,8,2022-06-03 08:00:00,rainy,21.0,71.0,0.0,2.2,1000.4,0,2025-06-30 14:38:56
802,2022,6,3,9,2022-06-03 09:00:00,rainy,23.1,63.0,0.0,2.3,1000.4,0,2025-06-30 14:38:56
803,2022,6,3,10,2022-06-03 10:00:00,rainy,24.9,59.0,0.0,2.2,1000.1,0,2025-06-30 14:38:56
804,2022,6,3,11,2022-06-03 11:00:00,rainy,26.7,52.0,0.0,1.6,999.8,0,2025-06-30 14:38:56
