id,year,month,day,hour,obs_datetime,season_type,temperature,humidity,precipitation,wind_speed,pressure,hourly_flood_risk,created_at
8303,2024,6,13,22,2024-06-13 22:00:00,rainy,25.6,51.0,0.0,2.1,994.4,0,2025-06-30 14:46:57
8304,2024,6,13,23,2024-06-13 23:00:00,rainy,24.9,53.0,0.0,1.2,994.6,0,2025-06-30 14:46:57
8305,2024,6,14,0,2024-06-14 00:00:00,rainy,23.9,53.0,0.0,2.1,994.7,0,2025-06-30 14:46:58
8306,2024,6,14,1,2024-06-14 01:00:00,rainy,23.4,57.0,0.0,1.7,994.4,0,2025-06-30 14:46:58
8307,2024,6,14,2,2024-06-14 02:00:00,rainy,23.1,58.0,0.0,1.7,994.6,0,2025-06-30 14:46:58
8308,2024,6,14,3,2024-06-14 03:00:00,rainy,22.3,60.0,0.0,2.5,995.2,0,2025-06-30 14:46:58
8309,2024,6,14,4,2024-06-14 04:00:00,rainy,21.9,69.0,0.0,1.0,995.8,0,2025-06-30 14:46:58
8310,2024,6,14,5,2024-06-14 05:00:00,rainy,21.7,74.0,0.0,1.1,995.9,0,2025-06-30 14:46:58
8311,2024,6,14,6,2024-06-14 06:00:00,rainy,21.6,72.0,0.0,1.7,996.3,0,2025-06-30 14:46:58
8312,2024,6,14,7,2024-06-14 07:00:00,rainy,22.4,70.0,0.0,0.5,996.8,0,2025-06-30 14:46:58
8313,2024,6,14,8,2024-06-14 08:00:00,rainy,24.1,66.0,0.0,0.9,996.6,0,2025-06-30 14:46:58
8314,2024,6,14,9,2024-06-14 09:00:00,rainy,26.5,58.0,0.0,1.4,996.1,0,2025-06-30 14:46:58
8315,2024,6,14,10,2024-06-14 10:00:00,rainy,28.7,46.0,0.0,2.2,995.4,0,2025-06-30 14:46:58
8316,2024,6,14,11,2024-06-14 11:00:00,rainy,30.2,39.0,0.0,2.5,994.7,0,2025-06-30 14:46:58
8317,2024,6,14,12,2024-06-14 12:00:00,rainy,31.6,35.0,0.0,2.7,994.1,0,2025-06-30 14:46:58
8318,2024,6,14,13,2024-06-14 13:00:00,rainy,31.9,39.0,0.0,2.8,993.7,0,2025-06-30 14:46:58
8319,2024,6,14,14,2024-06-14 14:00:00,rainy,32.6,38.0,0.0,2.7,993.4,0,2025-06-30 14:46:58
8320,2024,6,14,15,2024-06-14 15:00:00,rainy,32.3,43.0,0.0,3.8,993.7,0,2025-06-30 14:46:58
8321,2024,6,14,16,2024-06-14 16:00:00,rainy,31.1,37.0,0.0,5.5,993.9,0,2025-06-30 14:46:58
8322,2024,6,14,17,2024-06-14 17:00:00,rainy,28.3,47.0,0.0,4.4,994.4,0,2025-06-30 14:46:58
8323,2024,6,14,18,2024-06-14 18:00:00,rainy,27.3,55.0,0.0,3.4,994.3,0,2025-06-30 14:46:58
8324,2024,6,14,19,2024-06-14 19:00:00,rainy,26.2,55.0,0.0,2.9,994.3,0,2025-06-30 14:46:58
8325,2024,6,14,20,2024-06-14 20:00:00,rainy,25.5,57.0,0.0,2.1,994.4,0,2025-06-30 14:46:58
8326,2024,6,14,21,2024-06-14 21:00:00,rainy,24.9,60.0,0.0,2.3,994.7,0,2025-06-30 14:46:58
8327,2024,6,14,22,2024-06-14 22:00:00,rainy,24.3,67.0,0.0,1.9,995.4,0,2025-06-30 14:46:58
8328,2024,6,14,23,2024-06-14 23:00:00,rainy,24.0,66.0,0.0,1.7,995.8,0,2025-06-30 14:46:58
8329,2024,6,15,0,2024-06-15 00:00:00,rainy,23.8,65.0,0.0,0.9,995.5,0,2025-06-30 14:46:59
8330,2024,6,15,1,2024-06-15 01:00:00,rainy,23.6,67.0,0.0,1.1,995.0,0,2025-06-30 14:46:59
8331,2024,6,15,2,2024-06-15 02:00:00,rainy,23.4,68.0,0.0,1.4,994.8,0,2025-06-30 14:46:59
8332,2024,6,15,3,2024-06-15 03:00:00,rainy,23.3,69.0,0.0,0.3,994.2,0,2025-06-30 14:46:59
8333,2024,6,15,4,2024-06-15 04:00:00,rainy,22.4,79.0,3.8,1.9,994.6,0,2025-06-30 14:46:59
8334,2024,6,15,5,2024-06-15 05:00:00,rainy,21.9,84.0,1.3,0.4,994.6,0,2025-06-30 14:46:59
8335,2024,6,15,6,2024-06-15 06:00:00,rainy,21.9,85.0,0.3,0.8,994.7,0,2025-06-30 14:46:59
8336,2024,6,15,7,2024-06-15 07:00:00,rainy,22.0,85.0,0.3,0.9,994.3,0,2025-06-30 14:46:59
8337,2024,6,15,8,2024-06-15 08:00:00,rainy,23.1,82.0,0.0,0.5,994.8,0,2025-06-30 14:46:59
8338,2024,6,15,9,2024-06-15 09:00:00,rainy,23.7,78.0,0.0,1.4,994.4,0,2025-06-30 14:46:59
8339,2024,6,15,10,2024-06-15 10:00:00,rainy,24.5,76.0,0.0,1.7,994.3,0,2025-06-30 14:46:59
8340,2024,6,15,11,2024-06-15 11:00:00,rainy,25.0,72.0,0.0,1.8,994.3,0,2025-06-30 14:46:59
8341,2024,6,15,12,2024-06-15 12:00:00,rainy,24.9,73.0,0.0,2.1,994.3,0,2025-06-30 14:46:59
8342,2024,6,15,13,2024-06-15 13:00:00,rainy,25.0,75.0,0.4,1.8,993.9,0,2025-06-30 14:46:59
8343,2024,6,15,14,2024-06-15 14:00:00,rainy,25.9,68.0,0.0,2.6,993.1,0,2025-06-30 14:46:59
8344,2024,6,15,15,2024-06-15 15:00:00,rainy,27.2,60.0,0.0,2.8,992.3,0,2025-06-30 14:46:59
8345,2024,6,15,16,2024-06-15 16:00:00,rainy,28.0,56.0,0.0,3.4,991.9,0,2025-06-30 14:46:59
8346,2024,6,15,17,2024-06-15 17:00:00,rainy,27.9,58.0,0.0,2.8,991.6,0,2025-06-30 14:46:59
8347,2024,6,15,18,2024-06-15 18:00:00,rainy,26.8,62.0,0.0,3.6,992.0,0,2025-06-30 14:46:59
8348,2024,6,15,19,2024-06-15 19:00:00,rainy,25.6,66.0,0.0,2.3,992.3,0,2025-06-30 14:46:59
8349,2024,6,15,20,2024-06-15 20:00:00,rainy,24.6,70.0,0.0,2.5,992.9,0,2025-06-30 14:46:59
8350,2024,6,15,21,2024-06-15 21:00:00,rainy,23.8,71.0,0.0,2.4,993.0,0,2025-06-30 14:46:59
8351,2024,6,15,22,2024-06-15 22:00:00,rainy,23.1,75.0,0.0,2.3,993.7,0,2025-06-30 14:46:59
8352,2024,6,15,23,2024-06-15 23:00:00,rainy,22.5,77.0,0.0,1.9,994.1,0,2025-06-30 14:46:59
8353,2024,6,16,0,2024-06-16 00:00:00,rainy,21.9,80.0,0.0,2.1,994.0,0,2025-06-30 14:47:01
8354,2024,6,16,1,2024-06-16 01:00:00,rainy,21.5,83.0,0.0,1.9,993.9,0,2025-06-30 14:47:01
8355,2024,6,16,2,2024-06-16 02:00:00,rainy,21.1,85.0,0.0,1.3,994.3,0,2025-06-30 14:47:01
8356,2024,6,16,3,2024-06-16 03:00:00,rainy,20.9,87.0,0.0,1.2,994.2,0,2025-06-30 14:47:01
8357,2024,6,16,4,2024-06-16 04:00:00,rainy,20.4,88.0,0.0,2.2,994.3,0,2025-06-30 14:47:01
8358,2024,6,16,5,2024-06-16 05:00:00,rainy,20.0,87.0,0.0,2.1,994.6,0,2025-06-30 14:47:01
8359,2024,6,16,6,2024-06-16 06:00:00,rainy,19.9,84.0,0.0,1.9,995.4,0,2025-06-30 14:47:01
8360,2024,6,16,7,2024-06-16 07:00:00,rainy,20.7,77.0,0.0,2.4,996.1,0,2025-06-30 14:47:01
8361,2024,6,16,8,2024-06-16 08:00:00,rainy,22.1,70.0,0.0,2.9,996.2,0,2025-06-30 14:47:01
8362,2024,6,16,9,2024-06-16 09:00:00,rainy,23.4,65.0,0.0,2.9,996.5,0,2025-06-30 14:47:01
8363,2024,6,16,10,2024-06-16 10:00:00,rainy,24.8,56.0,0.0,2.3,996.2,0,2025-06-30 14:47:01
8364,2024,6,16,11,2024-06-16 11:00:00,rainy,26.2,47.0,0.0,3.7,996.4,0,2025-06-30 14:47:01
8365,2024,6,16,12,2024-06-16 12:00:00,rainy,27.4,42.0,0.0,3.4,996.0,0,2025-06-30 14:47:01
8366,2024,6,16,13,2024-06-16 13:00:00,rainy,28.1,42.0,0.0,3.3,995.7,0,2025-06-30 14:47:01
8367,2024,6,16,14,2024-06-16 14:00:00,rainy,28.9,41.0,0.0,3.6,995.6,0,2025-06-30 14:47:01
8368,2024,6,16,15,2024-06-16 15:00:00,rainy,29.1,42.0,0.0,3.3,995.4,0,2025-06-30 14:47:01
8369,2024,6,16,16,2024-06-16 16:00:00,rainy,29.0,46.0,0.0,4.9,995.4,0,2025-06-30 14:47:01
8370,2024,6,16,17,2024-06-16 17:00:00,rainy,28.8,42.0,0.0,4.1,995.4,0,2025-06-30 14:47:01
8371,2024,6,16,18,2024-06-16 18:00:00,rainy,27.9,43.0,0.0,4.2,995.9,0,2025-06-30 14:47:01
8372,2024,6,16,19,2024-06-16 19:00:00,rainy,26.4,47.0,0.0,4.3,996.7,0,2025-06-30 14:47:01
8373,2024,6,16,20,2024-06-16 20:00:00,rainy,24.9,49.0,0.0,2.5,997.3,0,2025-06-30 14:47:01
8374,2024,6,16,21,2024-06-16 21:00:00,rainy,23.8,49.0,0.0,2.7,998.0,0,2025-06-30 14:47:01
8375,2024,6,16,22,2024-06-16 22:00:00,rainy,23.0,49.0,0.0,2.4,998.5,0,2025-06-30 14:47:01
8376,2024,6,16,23,2024-06-16 23:00:00,rainy,22.2,53.0,0.0,1.9,998.6,0,2025-06-30 14:47:01
8377,2024,6,17,0,2024-06-17 00:00:00,rainy,21.6,55.0,0.0,2.6,998.6,0,2025-06-30 14:47:02
8378,2024,6,17,1,2024-06-17 01:00:00,rainy,21.1,55.0,0.0,1.5,998.6,0,2025-06-30 14:47:02
8379,2024,6,17,2,2024-06-17 02:00:00,rainy,20.5,59.0,0.0,0.9,998.9,0,2025-06-30 14:47:02
8380,2024,6,17,3,2024-06-17 03:00:00,rainy,20.3,64.0,0.0,1.4,998.8,0,2025-06-30 14:47:02
8381,2024,6,17,4,2024-06-17 04:00:00,rainy,19.6,67.0,0.0,1.0,998.7,0,2025-06-30 14:47:02
8382,2024,6,17,5,2024-06-17 05:00:00,rainy,19.2,71.0,0.0,0.4,999.0,0,2025-06-30 14:47:02
8383,2024,6,17,6,2024-06-17 06:00:00,rainy,18.9,72.0,0.0,0.8,999.4,0,2025-06-30 14:47:02
8384,2024,6,17,7,2024-06-17 07:00:00,rainy,20.1,68.0,0.0,0.6,999.2,0,2025-06-30 14:47:02
8385,2024,6,17,8,2024-06-17 08:00:00,rainy,22.5,61.0,0.0,0.6,999.3,0,2025-06-30 14:47:02
8386,2024,6,17,9,2024-06-17 09:00:00,rainy,24.7,52.0,0.0,1.5,999.0,0,2025-06-30 14:47:02
8387,2024,6,17,10,2024-06-17 10:00:00,rainy,26.0,47.0,0.0,1.5,998.3,0,2025-06-30 14:47:02
8388,2024,6,17,11,2024-06-17 11:00:00,rainy,27.5,44.0,0.0,2.3,998.1,0,2025-06-30 14:47:02
8389,2024,6,17,12,2024-06-17 12:00:00,rainy,28.8,42.0,0.0,2.8,997.7,0,2025-06-30 14:47:02
8390,2024,6,17,13,2024-06-17 13:00:00,rainy,29.9,32.0,0.0,3.5,996.9,0,2025-06-30 14:47:02
8391,2024,6,17,14,2024-06-17 14:00:00,rainy,29.6,31.0,0.0,4.0,996.3,0,2025-06-30 14:47:02
8392,2024,6,17,15,2024-06-17 15:00:00,rainy,30.0,31.0,0.0,3.8,996.5,0,2025-06-30 14:47:02
8393,2024,6,17,16,2024-06-17 16:00:00,rainy,30.1,32.0,0.0,3.3,996.3,0,2025-06-30 14:47:02
8394,2024,6,17,17,2024-06-17 17:00:00,rainy,29.0,30.0,0.0,3.3,996.0,0,2025-06-30 14:47:02
8395,2024,6,17,18,2024-06-17 18:00:00,rainy,28.8,28.0,0.0,3.3,995.5,0,2025-06-30 14:47:02
8396,2024,6,17,19,2024-06-17 19:00:00,rainy,27.3,32.0,0.0,3.4,995.8,0,2025-06-30 14:47:02
8397,2024,6,17,20,2024-06-17 20:00:00,rainy,25.8,39.0,0.0,2.9,996.0,0,2025-06-30 14:47:02
8398,2024,6,17,21,2024-06-17 21:00:00,rainy,24.7,43.0,0.0,3.6,996.4,0,2025-06-30 14:47:02
8399,2024,6,17,22,2024-06-17 22:00:00,rainy,23.7,44.0,0.0,2.9,996.9,0,2025-06-30 14:47:02
8400,2024,6,17,23,2024-06-17 23:00:00,rainy,23.0,49.0,0.0,3.1,996.8,0,2025-06-30 14:47:02
8401,2024,6,18,0,2024-06-18 00:00:00,rainy,22.5,55.0,0.0,1.9,996.3,0,2025-06-30 14:47:04
8402,2024,6,18,1,2024-06-18 01:00:00,rainy,22.0,60.0,0.0,1.8,996.3,0,2025-06-30 14:47:04
8403,2024,6,18,2,2024-06-18 02:00:00,rainy,21.5,70.0,0.0,1.8,995.9,0,2025-06-30 14:47:04
8404,2024,6,18,3,2024-06-18 03:00:00,rainy,21.1,75.0,0.0,0.9,995.9,0,2025-06-30 14:47:04
8405,2024,6,18,4,2024-06-18 04:00:00,rainy,21.1,81.0,0.0,0.9,996.2,0,2025-06-30 14:47:04
8406,2024,6,18,5,2024-06-18 05:00:00,rainy,20.6,82.0,0.0,0.6,996.6,0,2025-06-30 14:47:04
8407,2024,6,18,6,2024-06-18 06:00:00,rainy,20.5,83.0,0.0,1.3,997.1,0,2025-06-30 14:47:04
8408,2024,6,18,7,2024-06-18 07:00:00,rainy,21.2,78.0,0.0,0.8,997.1,0,2025-06-30 14:47:04
8409,2024,6,18,8,2024-06-18 08:00:00,rainy,23.6,72.0,0.0,1.4,997.2,0,2025-06-30 14:47:04
8410,2024,6,18,9,2024-06-18 09:00:00,rainy,25.2,65.0,0.0,1.5,996.9,0,2025-06-30 14:47:04
8411,2024,6,18,10,2024-06-18 10:00:00,rainy,27.1,60.0,0.0,1.8,996.8,0,2025-06-30 14:47:04
8412,2024,6,18,11,2024-06-18 11:00:00,rainy,28.4,50.0,0.0,2.4,996.6,0,2025-06-30 14:47:04
8413,2024,6,18,12,2024-06-18 12:00:00,rainy,29.9,46.0,0.0,2.5,996.3,0,2025-06-30 14:47:04
8414,2024,6,18,13,2024-06-18 13:00:00,rainy,31.3,44.0,0.0,2.6,995.8,0,2025-06-30 14:47:04
8415,2024,6,18,14,2024-06-18 14:00:00,rainy,32.7,43.0,0.0,2.2,995.5,0,2025-06-30 14:47:04
8416,2024,6,18,15,2024-06-18 15:00:00,rainy,32.6,40.0,0.0,3.1,995.2,0,2025-06-30 14:47:04
8417,2024,6,18,16,2024-06-18 16:00:00,rainy,32.4,38.0,0.0,3.9,995.1,0,2025-06-30 14:47:04
8418,2024,6,18,17,2024-06-18 17:00:00,rainy,31.9,38.0,0.0,3.5,995.2,0,2025-06-30 14:47:04
8419,2024,6,18,18,2024-06-18 18:00:00,rainy,30.5,39.0,0.0,3.2,995.5,0,2025-06-30 14:47:04
8420,2024,6,18,19,2024-06-18 19:00:00,rainy,28.5,42.0,0.0,3.6,996.1,0,2025-06-30 14:47:04
8421,2024,6,18,20,2024-06-18 20:00:00,rainy,26.5,55.0,0.0,2.9,997.0,0,2025-06-30 14:47:04
8422,2024,6,18,21,2024-06-18 21:00:00,rainy,25.0,59.0,0.0,3.2,997.7,0,2025-06-30 14:47:04
8423,2024,6,18,22,2024-06-18 22:00:00,rainy,24.4,65.0,0.0,2.1,998.5,0,2025-06-30 14:47:04
8424,2024,6,18,23,2024-06-18 23:00:00,rainy,23.8,68.0,0.0,1.7,998.6,0,2025-06-30 14:47:04
8425,2024,6,19,0,2024-06-19 00:00:00,rainy,23.4,69.0,0.0,1.1,998.4,0,2025-06-30 14:47:05
8426,2024,6,19,1,2024-06-19 01:00:00,rainy,22.9,71.0,0.0,1.0,998.7,0,2025-06-30 14:47:05
8427,2024,6,19,2,2024-06-19 02:00:00,rainy,22.5,73.0,0.0,0.1,998.7,0,2025-06-30 14:47:05
8428,2024,6,19,3,2024-06-19 03:00:00,rainy,22.2,75.0,0.0,1.2,998.8,0,2025-06-30 14:47:05
8429,2024,6,19,4,2024-06-19 04:00:00,rainy,21.9,77.0,0.0,1.1,998.6,0,2025-06-30 14:47:05
8430,2024,6,19,5,2024-06-19 05:00:00,rainy,21.5,80.0,0.0,0.4,998.9,0,2025-06-30 14:47:05
8431,2024,6,19,6,2024-06-19 06:00:00,rainy,21.5,82.0,0.0,0.4,999.7,0,2025-06-30 14:47:05
8432,2024,6,19,7,2024-06-19 07:00:00,rainy,22.7,75.0,0.0,1.7,999.9,0,2025-06-30 14:47:05
8433,2024,6,19,8,2024-06-19 08:00:00,rainy,24.9,67.0,0.0,1.8,999.8,0,2025-06-30 14:47:05
8434,2024,6,19,9,2024-06-19 09:00:00,rainy,26.8,62.0,0.0,1.3,999.7,0,2025-06-30 14:47:05
8435,2024,6,19,10,2024-06-19 10:00:00,rainy,28.5,54.0,0.0,1.1,999.3,0,2025-06-30 14:47:05
8436,2024,6,19,11,2024-06-19 11:00:00,rainy,30.5,46.0,0.0,1.6,998.8,0,2025-06-30 14:47:05
8437,2024,6,19,12,2024-06-19 12:00:00,rainy,32.3,39.0,0.0,1.4,998.3,0,2025-06-30 14:47:05
8438,2024,6,19,13,2024-06-19 13:00:00,rainy,34.0,38.0,0.0,2.6,998.0,0,2025-06-30 14:47:05
8439,2024,6,19,14,2024-06-19 14:00:00,rainy,34.7,34.0,0.0,1.8,997.6,0,2025-06-30 14:47:05
8440,2024,6,19,15,2024-06-19 15:00:00,rainy,35.4,34.0,0.0,3.0,997.0,0,2025-06-30 14:47:05
8441,2024,6,19,16,2024-06-19 16:00:00,rainy,35.6,35.0,0.0,2.8,996.5,0,2025-06-30 14:47:05
8442,2024,6,19,17,2024-06-19 17:00:00,rainy,35.3,35.0,0.0,3.1,996.1,0,2025-06-30 14:47:05
8443,2024,6,19,18,2024-06-19 18:00:00,rainy,34.8,35.0,0.0,2.5,995.9,0,2025-06-30 14:47:05
8444,2024,6,19,19,2024-06-19 19:00:00,rainy,33.6,36.0,0.0,2.1,995.8,0,2025-06-30 14:47:05
8445,2024,6,19,20,2024-06-19 20:00:00,rainy,32.0,42.0,0.0,2.2,995.9,0,2025-06-30 14:47:05
8446,2024,6,19,21,2024-06-19 21:00:00,rainy,30.1,49.0,0.0,3.0,996.5,0,2025-06-30 14:47:05
8447,2024,6,19,22,2024-06-19 22:00:00,rainy,29.1,52.0,0.0,0.9,997.1,0,2025-06-30 14:47:05
8448,2024,6,19,23,2024-06-19 23:00:00,rainy,28.3,57.0,0.0,1.2,996.9,0,2025-06-30 14:47:05
8449,2024,6,20,0,2024-06-20 00:00:00,rainy,27.6,58.0,0.0,1.5,997.0,0,2025-06-30 14:47:06
8450,2024,6,20,1,2024-06-20 01:00:00,rainy,27.0,53.0,0.0,2.6,997.2,0,2025-06-30 14:47:06
8451,2024,6,20,2,2024-06-20 02:00:00,rainy,26.0,57.0,0.0,1.8,996.9,0,2025-06-30 14:47:06
8452,2024,6,20,3,2024-06-20 03:00:00,rainy,25.0,59.0,0.0,1.5,996.5,0,2025-06-30 14:47:06
8453,2024,6,20,4,2024-06-20 04:00:00,rainy,24.3,62.0,0.0,1.2,996.5,0,2025-06-30 14:47:06
8454,2024,6,20,5,2024-06-20 05:00:00,rainy,23.7,64.0,0.0,0.8,996.4,0,2025-06-30 14:47:06
8455,2024,6,20,6,2024-06-20 06:00:00,rainy,23.4,64.0,0.0,1.3,996.4,0,2025-06-30 14:47:06
8456,2024,6,20,7,2024-06-20 07:00:00,rainy,24.1,62.0,0.0,1.0,996.5,0,2025-06-30 14:47:06
8457,2024,6,20,8,2024-06-20 08:00:00,rainy,26.0,56.0,0.0,0.3,996.2,0,2025-06-30 14:47:06
8458,2024,6,20,9,2024-06-20 09:00:00,rainy,28.4,49.0,0.0,2.2,996.0,0,2025-06-30 14:47:06
8459,2024,6,20,10,2024-06-20 10:00:00,rainy,30.6,40.0,0.0,2.3,995.2,0,2025-06-30 14:47:06
8460,2024,6,20,11,2024-06-20 11:00:00,rainy,32.0,38.0,0.0,1.5,994.9,0,2025-06-30 14:47:06
8461,2024,6,20,12,2024-06-20 12:00:00,rainy,33.6,35.0,0.0,2.6,994.2,0,2025-06-30 14:47:06
8462,2024,6,20,13,2024-06-20 13:00:00,rainy,34.7,33.0,0.0,2.5,993.5,0,2025-06-30 14:47:06
8463,2024,6,20,14,2024-06-20 14:00:00,rainy,35.3,32.0,0.0,3.1,992.9,0,2025-06-30 14:47:06
8464,2024,6,20,15,2024-06-20 15:00:00,rainy,35.1,29.0,0.0,1.9,992.4,0,2025-06-30 14:47:06
8465,2024,6,20,16,2024-06-20 16:00:00,rainy,34.2,29.0,0.0,3.6,992.0,0,2025-06-30 14:47:06
8466,2024,6,20,17,2024-06-20 17:00:00,rainy,34.3,32.0,0.0,2.1,991.5,0,2025-06-30 14:47:06
8467,2024,6,20,18,2024-06-20 18:00:00,rainy,33.4,35.0,0.0,1.9,991.4,0,2025-06-30 14:47:06
8468,2024,6,20,19,2024-06-20 19:00:00,rainy,32.7,31.0,0.0,2.7,991.5,0,2025-06-30 14:47:06
8469,2024,6,20,20,2024-06-20 20:00:00,rainy,30.9,34.0,0.0,2.3,992.2,0,2025-06-30 14:47:06
8470,2024,6,20,21,2024-06-20 21:00:00,rainy,29.7,38.0,0.0,2.2,992.5,0,2025-06-30 14:47:06
8471,2024,6,20,22,2024-06-20 22:00:00,rainy,28.6,43.0,0.0,2.1,993.0,0,2025-06-30 14:47:06
8472,2024,6,20,23,2024-06-20 23:00:00,rainy,27.1,48.0,0.0,2.3,993.2,0,2025-06-30 14:47:06
8473,2024,6,21,0,2024-06-21 00:00:00,rainy,26.4,52.0,0.0,2.3,993.4,0,2025-06-30 14:47:08
8474,2024,6,21,1,2024-06-21 01:00:00,rainy,25.5,53.0,0.0,1.7,992.8,0,2025-06-30 14:47:08
8475,2024,6,21,2,2024-06-21 02:00:00,rainy,24.4,54.0,0.0,1.5,992.7,0,2025-06-30 14:47:08
8476,2024,6,21,3,2024-06-21 03:00:00,rainy,23.8,55.0,0.0,1.3,992.5,0,2025-06-30 14:47:08
8477,2024,6,21,4,2024-06-21 04:00:00,rainy,23.5,57.0,0.0,1.1,992.5,0,2025-06-30 14:47:08
8478,2024,6,21,5,2024-06-21 05:00:00,rainy,23.1,59.0,0.0,0.8,992.5,0,2025-06-30 14:47:08
8479,2024,6,21,6,2024-06-21 06:00:00,rainy,23.0,61.0,0.0,0.6,992.6,0,2025-06-30 14:47:08
8480,2024,6,21,7,2024-06-21 07:00:00,rainy,24.0,59.0,0.0,0.8,992.4,0,2025-06-30 14:47:08
8481,2024,6,21,8,2024-06-21 08:00:00,rainy,25.9,56.0,0.0,0.3,992.4,0,2025-06-30 14:47:08
8482,2024,6,21,9,2024-06-21 09:00:00,rainy,27.8,49.0,0.0,1.3,992.2,0,2025-06-30 14:47:08
8483,2024,6,21,10,2024-06-21 10:00:00,rainy,29.9,43.0,0.0,2.0,991.8,0,2025-06-30 14:47:08
8484,2024,6,21,11,2024-06-21 11:00:00,rainy,31.3,40.0,0.0,3.5,991.8,0,2025-06-30 14:47:08
8485,2024,6,21,12,2024-06-21 12:00:00,rainy,33.0,38.0,0.0,2.3,991.7,0,2025-06-30 14:47:08
8486,2024,6,21,13,2024-06-21 13:00:00,rainy,33.7,35.0,0.0,2.1,991.3,0,2025-06-30 14:47:08
8487,2024,6,21,14,2024-06-21 14:00:00,rainy,33.0,39.0,0.0,3.5,991.1,0,2025-06-30 14:47:08
8488,2024,6,21,15,2024-06-21 15:00:00,rainy,33.2,38.0,0.0,2.8,991.1,0,2025-06-30 14:47:08
8489,2024,6,21,16,2024-06-21 16:00:00,rainy,30.8,40.0,0.0,4.0,991.5,0,2025-06-30 14:47:08
8490,2024,6,21,17,2024-06-21 17:00:00,rainy,30.2,47.0,0.0,3.6,991.6,0,2025-06-30 14:47:08
8491,2024,6,21,18,2024-06-21 18:00:00,rainy,30.3,47.0,0.0,3.1,991.5,0,2025-06-30 14:47:08
8492,2024,6,21,19,2024-06-21 19:00:00,rainy,29.2,46.0,0.0,2.2,991.5,0,2025-06-30 14:47:08
8493,2024,6,21,20,2024-06-21 20:00:00,rainy,28.1,49.0,0.0,1.2,991.6,0,2025-06-30 14:47:08
8494,2024,6,21,21,2024-06-21 21:00:00,rainy,27.6,50.0,0.0,2.5,992.7,0,2025-06-30 14:47:08
8495,2024,6,21,22,2024-06-21 22:00:00,rainy,26.7,53.0,0.0,2.9,993.3,0,2025-06-30 14:47:08
8496,2024,6,21,23,2024-06-21 23:00:00,rainy,26.0,59.0,0.0,2.3,993.4,0,2025-06-30 14:47:08
8497,2024,6,22,0,2024-06-22 00:00:00,rainy,25.7,60.0,0.0,1.2,992.9,0,2025-06-30 14:47:09
8498,2024,6,22,1,2024-06-22 01:00:00,rainy,25.6,61.0,0.0,2.1,993.0,0,2025-06-30 14:47:09
8499,2024,6,22,2,2024-06-22 02:00:00,rainy,25.3,61.0,0.0,0.9,992.4,0,2025-06-30 14:47:09
8500,2024,6,22,3,2024-06-22 03:00:00,rainy,25.1,61.0,0.0,0.8,991.3,0,2025-06-30 14:47:09
8501,2024,6,22,4,2024-06-22 04:00:00,rainy,25.2,66.0,0.0,1.3,991.8,0,2025-06-30 14:47:09
8502,2024,6,22,5,2024-06-22 05:00:00,rainy,25.3,70.0,0.0,1.6,991.4,0,2025-06-30 14:47:09
8503,2024,6,22,6,2024-06-22 06:00:00,rainy,25.3,71.0,0.0,1.1,991.5,0,2025-06-30 14:47:09
8504,2024,6,22,7,2024-06-22 07:00:00,rainy,25.3,63.0,0.0,1.8,990.8,0,2025-06-30 14:47:09
8505,2024,6,22,8,2024-06-22 08:00:00,rainy,25.8,66.0,0.0,1.9,990.2,0,2025-06-30 14:47:09
8506,2024,6,22,9,2024-06-22 09:00:00,rainy,26.0,67.0,0.0,2.3,990.0,0,2025-06-30 14:47:09
8507,2024,6,22,10,2024-06-22 10:00:00,rainy,25.2,74.0,0.1,1.5,989.8,0,2025-06-30 14:47:09
8508,2024,6,22,11,2024-06-22 11:00:00,rainy,23.7,86.0,4.0,2.0,989.6,0,2025-06-30 14:47:09
8509,2024,6,22,12,2024-06-22 12:00:00,rainy,22.9,88.0,3.2,2.4,988.9,0,2025-06-30 14:47:09
8510,2024,6,22,13,2024-06-22 13:00:00,rainy,22.6,91.0,4.1,3.3,988.1,0,2025-06-30 14:47:09
8511,2024,6,22,14,2024-06-22 14:00:00,rainy,22.8,92.0,2.4,2.9,987.2,0,2025-06-30 14:47:09
8512,2024,6,22,15,2024-06-22 15:00:00,rainy,23.5,90.0,1.2,2.4,986.6,0,2025-06-30 14:47:09
8513,2024,6,22,16,2024-06-22 16:00:00,rainy,23.5,90.0,0.9,2.4,986.1,0,2025-06-30 14:47:09
8514,2024,6,22,17,2024-06-22 17:00:00,rainy,23.8,88.0,0.1,2.9,985.3,0,2025-06-30 14:47:09
8515,2024,6,22,18,2024-06-22 18:00:00,rainy,23.9,88.0,0.0,2.4,985.0,0,2025-06-30 14:47:09
8516,2024,6,22,19,2024-06-22 19:00:00,rainy,23.8,87.0,0.0,2.5,985.6,0,2025-06-30 14:47:09
8517,2024,6,22,20,2024-06-22 20:00:00,rainy,23.5,90.0,0.1,2.0,986.0,0,2025-06-30 14:47:09
8518,2024,6,22,21,2024-06-22 21:00:00,rainy,23.5,89.0,0.0,1.8,986.5,0,2025-06-30 14:47:09
8519,2024,6,22,22,2024-06-22 22:00:00,rainy,23.6,87.0,0.0,1.9,986.8,0,2025-06-30 14:47:09
