id,year,month,day,obs_date,season_type,avg_temp,min_temp,max_temp,humidity,precipitation,wind_speed,is_flood_risk,created_at,actual_flood,is_peak_rainy,is_typhoon_season,is_early_rainy,precip_risk_level,precip_ma3,humidity_ma3,precip_ma7,humidity_ma7,rain_days_cumsum
152,2022,1,1,2022-01-01,dry,-4.3,-10.2,2.3,46.3,0.0,1.5,0,2025-06-30 14:27:58,0,0,0,0,0,0.0,46.3,0.0,46.3,0
153,2022,1,2,2022-01-02,dry,-1.3,-5.2,3.0,57.9,0.3,2.3,0,2025-06-30 14:27:59,0,0,0,0,0,0.15,52.099999999999994,0.15,52.099999999999994,0
154,2022,1,3,2022-01-03,dry,-1.9,-8.0,2.5,58.3,0.0,1.8,0,2025-06-30 14:28:00,0,0,0,0,0,0.09999999999999999,54.166666666666664,0.09999999999999999,54.166666666666664,0
155,2022,1,4,2022-01-04,dry,-2.5,-5.6,1.0,51.8,0.0,2.4,0,2025-06-30 14:28:00,0,0,0,0,0,0.09999999999999999,56.0,0.075,53.574999999999996,0
156,2022,1,5,2022-01-05,dry,-2.8,-7.8,1.9,47.6,0.0,1.7,0,2025-06-30 14:28:01,0,0,0,0,0,0.0,52.56666666666666,0.06,52.379999999999995,0
157,2022,1,6,2022-01-06,dry,-2.2,-5.9,3.3,47.1,0.0,2.3,0,2025-06-30 14:28:02,0,0,0,0,0,0.0,48.833333333333336,0.049999999999999996,51.5,0
158,2022,1,7,2022-01-07,dry,-1.6,-5.9,4.5,47.1,0.0,1.5,0,2025-06-30 14:28:02,0,0,0,0,0,0.0,47.26666666666667,0.04285714285714286,50.871428571428574,0
159,2022,1,8,2022-01-08,dry,0.3,-5.0,3.7,64.3,0.0,1.7,0,2025-06-30 14:28:03,0,0,0,0,0,0.0,52.833333333333336,0.04285714285714286,53.442857142857136,0
160,2022,1,9,2022-01-09,dry,1.3,-1.2,5.6,71.5,0.0,1.7,0,2025-06-30 14:28:04,0,0,0,0,0,0.0,60.96666666666667,0.0,55.385714285714286,0
161,2022,1,10,2022-01-10,dry,0.5,-3.4,4.4,68.3,0.9,2.0,0,2025-06-30 14:28:05,0,0,0,0,0,0.3,68.03333333333335,0.1285714285714286,56.81428571428571,0
162,2022,1,11,2022-01-11,dry,-7.4,-10.3,0.3,55.5,0.2,4.0,0,2025-06-30 14:28:05,0,0,0,0,0,0.3666666666666667,65.10000000000001,0.15714285714285717,57.34285714285714,0
163,2022,1,12,2022-01-12,dry,-7.7,-11.3,-3.4,47.8,0.0,2.4,0,2025-06-30 14:28:06,0,0,0,0,0,0.3666666666666667,57.199999999999996,0.15714285714285717,57.371428571428574,0
164,2022,1,13,2022-01-13,dry,-6.4,-8.9,-3.1,45.8,0.0,3.3,0,2025-06-30 14:28:07,0,0,0,0,0,0.06666666666666667,49.699999999999996,0.15714285714285717,57.185714285714276,0
165,2022,1,14,2022-01-14,dry,-4.8,-10.1,1.3,41.8,0.0,1.7,0,2025-06-30 14:28:07,0,0,0,0,0,0.0,45.133333333333326,0.15714285714285717,56.42857142857142,0
166,2022,1,15,2022-01-15,dry,-1.0,-5.3,1.8,48.3,0.0,1.9,0,2025-06-30 14:28:08,0,0,0,0,0,0.0,45.29999999999999,0.15714285714285717,54.142857142857146,0
167,2022,1,16,2022-01-16,dry,-2.0,-7.2,2.4,54.5,0.0,3.3,0,2025-06-30 14:28:09,0,0,0,0,0,0.0,48.199999999999996,0.15714285714285717,51.714285714285715,0
168,2022,1,17,2022-01-17,dry,-5.8,-9.2,0.1,59.9,0.5,2.2,0,2025-06-30 14:28:10,0,0,0,0,0,0.16666666666666666,54.23333333333333,0.09999999999999999,50.51428571428571,0
169,2022,1,18,2022-01-18,dry,-5.6,-9.9,-0.7,47.9,0.0,2.3,0,2025-06-30 14:28:10,0,0,0,0,0,0.16666666666666666,54.1,0.07142857142857142,49.42857142857143,0
170,2022,1,19,2022-01-19,dry,-5.3,-7.7,-2.7,72.3,1.7,2.1,0,2025-06-30 14:28:11,0,0,0,0,0,0.7333333333333334,60.03333333333333,0.31428571428571433,52.92857142857143,1
171,2022,1,20,2022-01-20,dry,-5.0,-9.8,0.9,63.5,0.0,1.8,0,2025-06-30 14:28:12,0,0,0,0,0,0.5666666666666667,61.23333333333333,0.31428571428571433,55.45714285714286,0
172,2022,1,21,2022-01-21,dry,-2.7,-8.7,4.6,55.6,0.0,1.8,0,2025-06-30 14:28:13,0,0,0,0,0,0.5666666666666667,63.800000000000004,0.31428571428571433,57.42857142857143,0
173,2022,1,22,2022-01-22,dry,0.3,-5.0,7.1,52.4,0.0,1.7,0,2025-06-30 14:28:13,0,0,0,0,0,0.0,57.166666666666664,0.31428571428571433,58.01428571428572,0
174,2022,1,23,2022-01-23,dry,2.0,-0.6,6.7,52.4,0.0,1.7,0,2025-06-30 14:28:14,0,0,0,0,0,0.0,53.46666666666667,0.31428571428571433,57.714285714285715,0
175,2022,1,24,2022-01-24,dry,4.6,1.3,8.4,56.0,0.0,3.5,0,2025-06-30 14:28:15,0,0,0,0,0,0.0,53.6,0.24285714285714285,57.15714285714286,0
176,2022,1,25,2022-01-25,dry,2.8,1.9,4.5,80.0,0.7,2.3,0,2025-06-30 14:28:16,0,0,0,0,0,0.2333333333333333,62.800000000000004,0.34285714285714286,61.74285714285714,0
177,2022,1,26,2022-01-26,dry,1.3,-1.9,6.8,62.8,0.0,2.2,0,2025-06-30 14:28:16,0,0,0,0,0,0.2333333333333333,66.26666666666667,0.09999999999999999,60.385714285714286,0
178,2022,1,27,2022-01-27,dry,-1.1,-4.6,4.0,50.0,0.0,2.1,0,2025-06-30 14:28:17,0,0,0,0,0,0.2333333333333333,64.26666666666667,0.09999999999999999,58.45714285714286,0
179,2022,1,28,2022-01-28,dry,-2.7,-5.9,2.1,51.6,0.0,2.8,0,2025-06-30 14:28:18,0,0,0,0,0,0.0,54.800000000000004,0.09999999999999999,57.885714285714286,0
180,2022,1,29,2022-01-29,dry,-3.6,-7.2,0.9,48.9,0.0,2.4,0,2025-06-30 14:28:18,0,0,0,0,0,0.0,50.166666666666664,0.09999999999999999,57.385714285714286,0
181,2022,1,30,2022-01-30,dry,-2.8,-8.0,2.4,45.4,0.0,2.2,0,2025-06-30 14:28:19,0,0,0,0,0,0.0,48.63333333333333,0.09999999999999999,56.385714285714286,0
182,2022,1,31,2022-01-31,dry,-0.7,-6.8,4.8,59.0,1.2,1.9,0,2025-06-30 14:28:20,0,0,0,0,0,0.39999999999999997,51.1,0.2714285714285714,56.81428571428571,1
183,2022,2,1,2022-02-01,dry,-1.3,-2.7,0.9,76.6,1.7,2.6,0,2025-06-30 14:28:20,0,0,0,0,0,0.9666666666666667,60.333333333333336,0.41428571428571426,56.32857142857142,2
184,2022,2,2,2022-02-02,dry,-3.4,-6.0,0.0,60.5,0.0,2.4,0,2025-06-30 14:28:21,0,0,0,0,0,0.9666666666666667,65.36666666666666,0.41428571428571426,56.0,0
185,2022,2,3,2022-02-03,dry,-3.4,-6.9,0.4,52.4,0.0,2.4,0,2025-06-30 14:28:22,0,0,0,0,0,0.5666666666666667,63.166666666666664,0.41428571428571426,56.34285714285714,0
186,2022,2,4,2022-02-04,dry,-5.2,-8.2,-0.7,53.3,0.0,3.1,0,2025-06-30 14:28:22,0,0,0,0,0,0.0,55.4,0.41428571428571426,56.58571428571429,0
187,2022,2,5,2022-02-05,dry,-6.6,-9.7,-2.0,48.8,0.0,3.1,0,2025-06-30 14:28:23,0,0,0,0,0,0.0,51.5,0.41428571428571426,56.57142857142856,0
188,2022,2,6,2022-02-06,dry,-3.9,-8.4,1.7,50.3,0.0,2.5,0,2025-06-30 14:28:24,0,0,0,0,0,0.0,50.79999999999999,0.41428571428571426,57.271428571428565,0
189,2022,2,7,2022-02-07,dry,-2.5,-7.3,1.9,51.3,0.0,1.8,0,2025-06-30 14:28:25,0,0,0,0,0,0.0,50.13333333333333,0.24285714285714285,56.17142857142857,0
190,2022,2,8,2022-02-08,dry,-0.1,-4.1,5.6,53.8,0.0,1.9,0,2025-06-30 14:28:25,0,0,0,0,0,0.0,51.79999999999999,0.0,52.91428571428572,0
191,2022,2,9,2022-02-09,dry,1.0,-4.3,7.2,52.3,0.0,1.8,0,2025-06-30 14:28:26,0,0,0,0,0,0.0,52.46666666666667,0.0,51.74285714285713,0
192,2022,2,10,2022-02-10,dry,1.4,-3.2,6.7,57.8,0.0,2.3,0,2025-06-30 14:28:27,0,0,0,0,0,0.0,54.633333333333326,0.0,52.51428571428571,0
193,2022,2,11,2022-02-11,dry,2.9,-2.6,8.8,61.1,0.0,1.8,0,2025-06-30 14:28:27,0,0,0,0,0,0.0,57.06666666666666,0.0,53.628571428571426,0
194,2022,2,12,2022-02-12,dry,4.8,-0.1,10.4,50.4,0.0,1.7,0,2025-06-30 14:28:28,0,0,0,0,0,0.0,56.43333333333333,0.0,53.857142857142854,0
195,2022,2,13,2022-02-13,dry,4.8,1.6,9.5,44.9,0.0,1.8,0,2025-06-30 14:28:29,0,0,0,0,0,0.0,52.13333333333333,0.0,53.08571428571429,0
196,2022,2,14,2022-02-14,dry,2.5,-1.3,8.1,68.3,1.7,2.9,0,2025-06-30 14:28:30,0,0,0,0,0,0.5666666666666667,54.53333333333333,0.24285714285714285,55.51428571428571,1
197,2022,2,15,2022-02-15,dry,-4.7,-7.7,-1.3,58.0,0.0,3.8,0,2025-06-30 14:28:30,0,0,0,0,0,0.5666666666666667,57.06666666666666,0.24285714285714285,56.11428571428571,0
198,2022,2,16,2022-02-16,dry,-7.3,-9.6,-4.1,50.4,0.0,3.7,0,2025-06-30 14:28:31,0,0,0,0,0,0.5666666666666667,58.9,0.24285714285714285,55.84285714285715,0
199,2022,2,17,2022-02-17,dry,-6.2,-10.7,-0.5,41.6,0.0,2.5,0,2025-06-30 14:28:32,0,0,0,0,0,0.0,50.0,0.24285714285714285,53.528571428571425,0
200,2022,2,18,2022-02-18,dry,-1.2,-8.0,5.7,40.4,0.0,2.0,0,2025-06-30 14:28:32,0,0,0,0,0,0.0,44.13333333333333,0.24285714285714285,50.57142857142857,0
201,2022,2,19,2022-02-19,dry,-1.7,-6.2,3.7,52.9,0.1,2.9,0,2025-06-30 14:28:33,0,0,0,0,0,0.03333333333333333,44.96666666666666,0.2571428571428572,50.92857142857143,0
202,2022,2,20,2022-02-20,dry,-4.8,-8.4,-0.5,41.1,0.0,4.1,0,2025-06-30 14:28:34,0,0,0,0,0,0.03333333333333333,44.800000000000004,0.2571428571428572,50.38571428571429,0
203,2022,2,21,2022-02-21,dry,-3.0,-8.1,3.6,56.3,0.1,2.9,0,2025-06-30 14:28:35,0,0,0,0,0,0.06666666666666667,50.099999999999994,0.028571428571428574,48.67142857142857,0
204,2022,2,22,2022-02-22,dry,-4.5,-8.0,0.5,43.3,0.0,3.2,0,2025-06-30 14:28:35,0,0,0,0,0,0.03333333333333333,46.9,0.028571428571428574,46.57142857142857,0
205,2022,2,23,2022-02-23,dry,-5.6,-10.0,-0.6,38.5,0.0,2.6,0,2025-06-30 14:28:36,0,0,0,0,0,0.03333333333333333,46.03333333333333,0.028571428571428574,44.87142857142857,0
206,2022,2,24,2022-02-24,dry,-2.4,-8.5,3.7,52.4,0.0,2.2,0,2025-06-30 14:28:37,0,0,0,0,0,0.0,44.73333333333333,0.028571428571428574,46.41428571428571,0
207,2022,2,25,2022-02-25,dry,3.0,-3.6,8.4,77.5,0.0,2.3,0,2025-06-30 14:28:38,0,0,0,0,0,0.0,56.13333333333333,0.028571428571428574,51.714285714285715,0
208,2022,2,26,2022-02-26,dry,5.4,1.0,9.3,78.4,1.1,3.9,0,2025-06-30 14:28:38,0,0,0,0,0,0.3666666666666667,69.43333333333334,0.17142857142857146,55.357142857142854,1
209,2022,2,27,2022-02-27,dry,3.7,-1.6,9.1,56.6,0.0,2.8,0,2025-06-30 14:28:39,0,0,0,0,0,0.3666666666666667,70.83333333333333,0.17142857142857146,57.57142857142857,0
210,2022,2,28,2022-02-28,dry,6.8,2.7,11.5,62.3,0.0,1.5,0,2025-06-30 14:28:40,0,0,0,0,0,0.3666666666666667,65.76666666666667,0.15714285714285717,58.42857142857143,0
1,2022,5,1,2022-05-01,rainy,13.4,7.9,19.2,54.8,0.0,3.1,0,2025-06-30 14:25:53,0,0,0,1,0,0.0,57.9,0.15714285714285717,60.07142857142857,0
2,2022,5,2,2022-05-02,rainy,14.2,9.1,19.4,56.5,0.0,2.4,0,2025-06-30 14:25:54,0,0,0,1,0,0.0,57.86666666666667,0.15714285714285717,62.642857142857146,0
3,2022,5,3,2022-05-03,rainy,14.8,9.1,20.8,45.9,0.0,2.5,0,2025-06-30 14:25:55,0,0,0,1,0,0.0,52.4,0.15714285714285717,61.714285714285715,0
4,2022,5,4,2022-05-04,rainy,17.8,10.0,25.2,43.3,0.0,2.7,0,2025-06-30 14:25:55,0,0,0,1,0,0.0,48.56666666666666,0.15714285714285717,56.82857142857143,0
5,2022,5,5,2022-05-05,rainy,18.9,12.5,25.8,48.1,0.0,2.2,0,2025-06-30 14:25:56,0,0,0,1,0,0.0,45.76666666666667,0.0,52.5,0
6,2022,5,6,2022-05-06,rainy,19.6,13.7,25.6,67.1,0.0,2.5,0,2025-06-30 14:25:57,0,0,0,1,0,0.0,52.833333333333336,0.0,54.0,0
7,2022,5,8,2022-05-08,rainy,15.3,11.7,18.2,51.8,2.0,2.8,0,2025-06-30 14:26:08,0,0,0,1,0,0.6666666666666666,55.666666666666664,0.2857142857142857,52.5,1
8,2022,5,9,2022-05-09,rainy,17.9,11.0,25.3,56.4,0.0,2.2,0,2025-06-30 14:26:09,0,0,0,1,0,0.6666666666666666,58.43333333333334,0.2857142857142857,52.728571428571435,0
9,2022,5,11,2022-05-11,rainy,19.7,16.6,25.2,50.4,0.0,2.4,0,2025-06-30 14:26:20,0,0,0,1,0,0.6666666666666666,52.866666666666674,0.2857142857142857,51.857142857142854,0
10,2022,5,12,2022-05-12,rainy,20.9,14.1,28.1,51.5,0.0,1.9,0,2025-06-30 14:26:21,0,0,0,1,0,0.0,52.76666666666667,0.2857142857142857,52.65714285714286,0
11,2022,5,13,2022-05-13,rainy,19.4,15.0,25.2,45.8,0.0,2.2,0,2025-06-30 14:26:21,0,0,0,1,0,0.0,49.23333333333333,0.2857142857142857,53.01428571428572,0
12,2022,5,14,2022-05-14,rainy,15.7,11.9,20.0,45.5,0.0,3.3,0,2025-06-30 14:26:22,0,0,0,1,0,0.0,47.6,0.2857142857142857,52.642857142857146,0
13,2022,5,15,2022-05-15,rainy,16.2,10.5,22.4,39.8,0.0,3.2,0,2025-06-30 14:26:23,0,0,0,1,0,0.0,43.70000000000001,0.2857142857142857,48.74285714285713,0
14,2022,5,16,2022-05-16,rainy,17.3,10.9,23.7,56.3,0.0,2.8,0,2025-06-30 14:26:23,0,0,0,1,0,0.0,47.20000000000001,0.0,49.385714285714286,0
15,2022,5,17,2022-05-17,rainy,20.0,13.0,27.4,60.1,0.0,2.4,0,2025-06-30 14:26:24,0,0,0,1,0,0.0,52.06666666666667,0.0,49.91428571428571,0
16,2022,5,18,2022-05-18,rainy,20.0,15.7,25.4,59.4,1.5,2.9,0,2025-06-30 14:26:25,0,0,0,1,0,0.5,58.6,0.21428571428571427,51.199999999999996,1
17,2022,5,19,2022-05-19,rainy,19.9,16.1,24.2,53.6,0.0,3.0,0,2025-06-30 14:26:25,0,0,0,1,0,0.5,57.70000000000001,0.21428571428571427,51.5,0
18,2022,5,20,2022-05-20,rainy,20.6,15.6,25.8,52.8,0.0,2.3,0,2025-06-30 14:26:26,0,0,0,1,0,0.5,55.26666666666667,0.21428571428571427,52.5,0
19,2022,5,21,2022-05-21,rainy,20.1,16.1,26.0,70.8,0.0,2.5,0,2025-06-30 14:26:27,0,0,0,1,0,0.0,59.06666666666667,0.21428571428571427,56.11428571428571,0
20,2022,5,22,2022-05-22,rainy,20.3,15.7,25.8,70.9,0.0,2.5,0,2025-06-30 14:26:27,0,0,0,1,0,0.0,64.83333333333334,0.21428571428571427,60.557142857142864,0
21,2022,5,23,2022-05-23,rainy,23.0,17.8,30.7,63.5,0.0,2.3,0,2025-06-30 14:26:28,0,0,0,1,0,0.0,68.4,0.21428571428571427,61.58571428571429,0
22,2022,5,24,2022-05-24,rainy,22.9,16.7,30.2,56.8,0.0,2.1,0,2025-06-30 14:26:29,0,0,0,1,0,0.0,63.73333333333335,0.21428571428571427,61.114285714285714,0
23,2022,5,25,2022-05-25,rainy,21.0,16.7,26.7,66.6,3.5,2.6,0,2025-06-30 14:26:29,0,0,0,1,0,1.1666666666666667,62.30000000000001,0.5,62.142857142857146,1
24,2022,5,26,2022-05-26,rainy,18.7,14.1,23.5,59.9,0.0,3.7,0,2025-06-30 14:26:30,0,0,0,1,0,1.1666666666666667,61.1,0.5,63.042857142857144,0
25,2022,5,27,2022-05-27,rainy,20.0,16.0,25.6,62.5,0.0,3.3,0,2025-06-30 14:26:31,0,0,0,1,0,1.1666666666666667,63.00000000000001,0.5,64.42857142857143,0
26,2022,5,28,2022-05-28,rainy,22.3,15.0,29.3,54.1,0.0,2.8,0,2025-06-30 14:26:31,0,0,0,1,0,0.0,58.83333333333334,0.5,62.042857142857144,0
27,2022,5,29,2022-05-29,rainy,23.1,19.3,29.7,66.4,0.0,2.3,0,2025-06-30 14:26:32,0,0,0,1,0,0.0,61.00000000000001,0.5,61.4,0
28,2022,5,30,2022-05-30,rainy,20.8,17.2,24.7,71.0,0.0,2.5,0,2025-06-30 14:26:33,0,0,0,1,0,0.0,63.83333333333334,0.5,62.471428571428575,0
29,2022,5,31,2022-05-31,rainy,20.7,14.2,27.2,42.4,0.0,2.5,0,2025-06-30 14:26:33,0,0,0,1,0,0.0,59.933333333333344,0.5,60.41428571428571,0
30,2022,6,1,2022-06-01,rainy,22.1,16.2,28.6,41.6,0.0,2.6,0,2025-06-30 14:26:34,0,1,0,0,0,0.0,51.66666666666668,0.0,56.84285714285715,0
31,2022,6,2,2022-06-02,rainy,21.5,17.1,26.9,67.4,0.0,2.7,0,2025-06-30 14:26:35,0,1,0,0,0,0.0,50.466666666666676,0.0,57.91428571428571,0
32,2022,6,3,2022-06-03,rainy,24.5,18.7,32.6,62.8,0.0,2.0,0,2025-06-30 14:26:35,0,1,0,0,0,0.0,57.26666666666667,0.0,57.957142857142856,0
33,2022,6,4,2022-06-04,rainy,25.6,20.3,29.7,57.0,0.0,1.7,0,2025-06-30 14:26:36,0,1,0,0,0,0.0,62.40000000000001,0.0,58.371428571428574,0
34,2022,6,5,2022-06-05,rainy,22.7,20.2,27.0,59.8,0.0,2.3,0,2025-06-30 14:26:36,0,1,0,0,0,0.0,59.866666666666674,0.0,57.42857142857143,0
35,2022,6,6,2022-06-06,rainy,19.7,16.7,24.5,69.0,4.3,3.2,0,2025-06-30 14:26:37,0,1,0,0,0,1.4333333333333333,61.93333333333334,0.6142857142857142,57.142857142857146,1
36,2022,6,7,2022-06-07,rainy,20.6,15.1,25.1,54.5,0.0,2.7,0,2025-06-30 14:26:38,0,1,0,0,0,1.4333333333333333,61.1,0.6142857142857142,58.871428571428574,0
37,2022,6,8,2022-06-08,rainy,21.2,16.2,25.8,61.6,0.0,2.3,0,2025-06-30 14:26:38,0,1,0,0,0,1.4333333333333333,61.70000000000001,0.6142857142857142,61.72857142857142,0
38,2022,6,9,2022-06-09,rainy,20.9,18.5,24.5,76.1,2.6,1.6,0,2025-06-30 14:26:39,0,1,0,0,0,0.8666666666666667,64.06666666666668,0.9857142857142858,62.971428571428575,1
39,2022,6,10,2022-06-10,rainy,20.9,17.2,26.6,75.8,1.2,1.9,0,2025-06-30 14:26:40,0,1,0,0,0,1.2666666666666666,71.16666666666667,1.157142857142857,64.82857142857144,2
40,2022,6,11,2022-06-11,rainy,24.6,17.7,32.7,59.6,0.0,2.2,0,2025-06-30 14:26:40,0,1,0,0,0,1.2666666666666666,70.50000000000001,1.157142857142857,65.2,0
41,2022,6,12,2022-06-12,rainy,24.6,18.9,31.5,58.9,0.0,2.5,0,2025-06-30 14:26:41,0,1,0,0,0,0.39999999999999997,64.76666666666667,1.157142857142857,65.07142857142857,0
42,2022,6,13,2022-06-13,rainy,23.6,19.6,29.2,68.5,18.0,2.6,0,2025-06-30 14:26:42,0,1,0,0,1,6.0,62.33333333333334,3.1142857142857143,65.0,1
43,2022,6,14,2022-06-14,rainy,21.5,17.7,27.1,56.4,0.0,4.2,0,2025-06-30 14:26:42,0,1,0,0,0,6.0,61.26666666666668,3.1142857142857143,65.27142857142857,0
44,2022,6,15,2022-06-15,rainy,17.5,14.9,20.1,92.4,18.5,2.3,0,2025-06-30 14:26:43,0,1,0,0,1,12.166666666666666,72.43333333333335,5.757142857142857,69.67142857142858,1
45,2022,6,16,2022-06-16,rainy,20.3,17.6,24.8,78.4,0.7,2.3,0,2025-06-30 14:26:44,0,1,0,0,0,6.3999999999999995,75.73333333333335,5.485714285714286,70.0,0
46,2022,6,17,2022-06-17,rainy,22.5,16.5,28.1,76.4,0.0,1.9,0,2025-06-30 14:26:44,0,1,0,0,0,6.3999999999999995,82.40000000000002,5.314285714285715,70.08571428571429,0
47,2022,6,18,2022-06-18,rainy,23.3,22.0,25.1,79.6,0.0,1.7,0,2025-06-30 14:26:45,0,1,0,0,0,0.2333333333333333,78.13333333333334,5.314285714285715,72.94285714285715,0
48,2022,6,19,2022-06-19,rainy,23.4,22.3,25.1,81.6,0.0,1.4,0,2025-06-30 14:26:46,0,1,0,0,0,0.0,79.2,5.314285714285715,76.18571428571428,0
49,2022,6,20,2022-06-20,rainy,25.2,22.0,29.0,76.6,0.0,1.3,0,2025-06-30 14:26:46,0,1,0,0,0,0.0,79.26666666666667,2.742857142857143,77.34285714285714,0
50,2022,6,21,2022-06-21,rainy,26.5,21.2,32.6,72.6,0.0,2.0,0,2025-06-30 14:26:47,0,1,0,0,0,0.0,76.93333333333334,2.742857142857143,79.65714285714286,0
51,2022,6,22,2022-06-22,rainy,25.9,21.9,31.0,71.1,0.0,2.1,0,2025-06-30 14:26:48,0,1,0,0,0,0.0,73.43333333333334,0.09999999999999999,76.61428571428571,0
53,2022,6,24,2022-06-24,rainy,22.6,20.6,24.9,90.9,19.1,3.5,0,2025-06-30 14:26:49,0,1,0,0,1,40.699999999999996,83.7,17.442857142857143,80.21428571428571,2
54,2022,6,25,2022-06-25,rainy,26.0,21.5,30.5,80.4,0.0,2.8,0,2025-06-30 14:26:50,0,1,0,0,0,40.699999999999996,86.80000000000001,17.442857142857143,80.32857142857142,0
55,2022,6,26,2022-06-26,rainy,26.5,24.8,28.1,82.1,0.0,2.6,0,2025-06-30 14:26:51,0,1,0,0,0,6.366666666666667,84.46666666666668,17.442857142857143,80.39999999999999,0
56,2022,6,27,2022-06-27,rainy,26.8,25.4,28.1,84.4,6.1,2.8,0,2025-06-30 14:26:51,0,1,0,0,0,2.033333333333333,82.30000000000001,18.314285714285713,81.51428571428572,1
57,2022,6,28,2022-06-28,rainy,26.9,25.7,27.9,81.9,6.3,5.8,0,2025-06-30 14:26:52,0,1,0,0,0,4.133333333333333,82.80000000000001,19.214285714285715,82.84285714285714,2
58,2022,6,29,2022-06-29,rainy,25.1,24.4,26.1,95.5,37.8,4.1,0,2025-06-30 14:26:53,0,1,0,0,2,16.73333333333333,87.2666666666667,24.614285714285717,86.32857142857142,3
60,2022,7,1,2022-07-01,rainy,26.6,21.9,30.9,83.3,0.0,2.1,0,2025-06-30 14:26:54,0,1,0,0,0,71.33333333333333,92.7,32.34285714285714,86.7,0
61,2022,7,2,2022-07-02,rainy,28.8,24.0,33.8,72.8,0.0,1.7,0,2025-06-30 14:26:55,0,1,0,0,0,58.73333333333333,85.13333333333334,32.34285714285714,85.61428571428573,0
62,2022,7,3,2022-07-03,rainy,29.3,24.4,34.2,68.6,0.0,1.7,0,2025-06-30 14:26:55,0,1,0,0,0,0.0,74.89999999999999,32.34285714285714,83.68571428571428,0
63,2022,7,4,2022-07-04,rainy,29.3,26.4,32.6,71.8,0.0,1.8,0,2025-06-30 14:26:56,0,1,0,0,0,0.0,71.06666666666668,31.47142857142857,81.88571428571429,0
64,2022,7,5,2022-07-05,rainy,29.2,26.7,33.1,73.8,0.0,1.7,0,2025-06-30 14:26:56,0,1,0,0,0,0.0,71.40000000000002,30.571428571428573,80.72857142857143,0
65,2022,7,6,2022-07-06,rainy,29.5,26.2,33.3,76.0,16.1,2.1,0,2025-06-30 14:26:57,0,1,0,0,1,5.366666666666667,73.86666666666667,27.471428571428568,77.94285714285715,1
66,2022,7,7,2022-07-07,rainy,28.2,26.4,31.0,82.3,0.0,2.8,0,2025-06-30 14:26:58,0,1,0,0,0,5.366666666666667,77.36666666666667,2.3000000000000003,75.5142857142857,0
67,2022,7,8,2022-07-08,rainy,25.8,24.0,27.9,84.4,1.7,2.9,0,2025-06-30 14:26:58,0,1,0,0,0,5.933333333333334,80.9,2.542857142857143,75.67142857142858,1
68,2022,7,9,2022-07-09,rainy,26.9,24.0,30.9,82.1,0.1,1.7,0,2025-06-30 14:26:59,0,1,0,0,0,0.6,82.93333333333335,2.5571428571428574,77.0,0
69,2022,7,10,2022-07-10,rainy,29.2,24.6,35.1,68.0,0.0,1.7,0,2025-06-30 14:27:00,0,1,0,0,0,0.6,78.16666666666667,2.5571428571428574,76.91428571428571,0
70,2022,7,11,2022-07-11,rainy,27.0,24.7,30.6,75.0,9.0,1.8,0,2025-06-30 14:27:00,0,1,0,0,0,3.033333333333333,75.03333333333335,3.842857142857143,77.37142857142858,1
71,2022,7,12,2022-07-12,rainy,26.8,23.2,29.4,73.1,0.0,2.2,0,2025-06-30 14:27:01,0,1,0,0,0,3.0,72.03333333333335,3.842857142857143,77.27142857142857,0
73,2022,7,14,2022-07-14,rainy,25.7,23.3,29.9,84.6,0.9,2.3,0,2025-06-30 14:27:03,0,1,0,0,0,38.46666666666667,83.86666666666667,18.02857142857143,80.15714285714286,0
74,2022,7,15,2022-07-15,rainy,26.0,23.0,30.3,76.5,0.0,2.3,0,2025-06-30 14:27:04,0,1,0,0,0,38.46666666666667,85.00000000000001,17.785714285714285,79.02857142857144,0
75,2022,7,16,2022-07-16,rainy,24.8,23.2,28.2,83.4,34.0,2.0,0,2025-06-30 14:27:04,0,1,0,0,2,11.633333333333333,81.50000000000001,22.62857142857143,79.21428571428571,1
76,2022,7,17,2022-07-17,rainy,25.5,22.5,29.7,78.9,0.0,1.8,0,2025-06-30 14:27:05,0,1,0,0,0,11.333333333333334,79.60000000000001,22.62857142857143,80.77142857142857,0
77,2022,7,18,2022-07-18,rainy,26.8,23.1,30.1,76.0,0.0,2.2,0,2025-06-30 14:27:06,0,1,0,0,0,11.333333333333334,79.43333333333335,21.342857142857145,80.91428571428571,0
78,2022,7,19,2022-07-19,rainy,27.4,24.3,31.1,74.1,0.0,2.3,0,2025-06-30 14:27:06,0,1,0,0,0,0.0,76.33333333333334,21.342857142857145,81.05714285714285,0
79,2022,7,20,2022-07-20,rainy,27.1,24.3,30.4,76.1,1.1,2.2,0,2025-06-30 14:27:07,0,1,0,0,0,0.3666666666666667,75.4,5.142857142857143,78.51428571428572,1
80,2022,7,21,2022-07-21,rainy,23.2,20.8,25.2,87.6,10.4,2.9,0,2025-06-30 14:27:08,0,1,0,0,1,3.8333333333333335,79.26666666666667,6.5,78.94285714285714,2
81,2022,7,22,2022-07-22,rainy,25.1,22.9,27.5,81.5,5.2,1.9,0,2025-06-30 14:27:08,0,1,0,0,0,5.566666666666666,81.73333333333333,7.242857142857143,79.65714285714284,3
82,2022,7,23,2022-07-23,rainy,24.8,22.3,28.0,83.6,9.9,2.0,0,2025-06-30 14:27:09,0,1,0,0,0,8.5,84.23333333333333,3.8000000000000003,79.68571428571428,4
